"","UMAP_1","UMAP_2"
"GSE96769#SRR5355204",4.48020866254756,-1.24404990076564
"GSE96769#SRR5354239",-1.76760481208406,-1.80976499999962
"GSE96769#SRR5354748",-0.720043429281433,-1.78751069864803
"GSE96769#SRR5355863",0.547834809338387,1.12635419038271
"GSE96769#SRR5356029",-0.152701440105069,2.16733330949257
"GSE96769#SRR5353992",0.0347297257657799,-1.8934372973663
"GSE96769#SRR5353730",-0.54585461536327,-2.8997964394097
"GSE96769#SRR5355707",-0.130006085981685,6.75997673232086
"GSE96769#SRR5356036",0.296316587600256,2.67331932886044
"GSE96769#SRR5354763",0.912666584649959,-1.1095476228869
"GSE96769#SRR5355789",0.461421024454614,1.06891372522041
"GSE96769#SRR5353893",-1.25541186970402,-2.32555376610938
"GSE96769#SRR5353466",-0.434560527814222,-0.973464483093367
"GSE96769#SRR5353705",0.857245356915015,-0.682034721943744
"GSE96769#SRR5354804",-0.299665015647156,-1.17416135749071
"GSE96769#SRR5354889",-0.105537453069978,2.1653086838847
"GSE96769#SRR5355617",-0.05035118631159,6.71618786330158
"GSE96769#SRR5355593",-0.567975309217074,6.52778744111493
"GSE96769#SRR5354034",-0.658699938493364,-2.79176532977384
"GSE96769#SRR5354638",2.44764373523405,-1.89028806212627
"GSE96769#SRR5356043",0.438696920068224,2.7994173633352
"GSE96769#SRR5354175",1.04437551877701,-0.864676995217938
"GSE96769#SRR5353924",-0.919407114137479,-2.36107388636586
"GSE96769#SRR5353843",-1.07338576301852,-2.45954289543904
"GSE96769#SRR5355286",4.45900264666012,-1.54819522537737
"GSE96769#SRR5354562",1.46667648361956,-0.812404022098779
"GSE96769#SRR5356050",0.432390979154935,2.84748587592833
"GSE96769#SRR5354220",-0.98141908274324,-0.925471200617831
"GSE96769#SRR5354331",2.32239671202617,-0.166042118115786
"GSE96769#SRR5353668",-0.309706377322671,-2.49886497756577
"GSE96769#SRR5354079",-1.28292926265319,1.09698345921954
"GSE96769#SRR5356104",-0.91342758155679,1.94862372890683
"GSE96769#SRR5354863",-2.08223421650961,1.12621344045853
"GSE96769#SRR5354246",2.4003696564175,-0.152551977869899
"GSE96769#SRR5354202",1.68268993313952,-1.42623981022381
"GSE96769#SRR5353984",-0.256959118145696,-2.14840255654288
"GSE96769#SRR5353519",-1.16769066265971,-2.30839124762048
"GSE96769#SRR5354001",-0.790268851090862,-2.57682781637939
"GSE96769#SRR5354574",1.13468763160811,-0.238314850147076
"GSE96769#SRR5354334",3.27019423605082,-1.37093599867562
"GSE96769#SRR5354759",2.23149410005566,-1.31917555429255
"GSE96769#SRR5354025",-0.133816537134381,-2.28060331607347
"GSE96769#SRR5355818",0.653401246100456,1.31366831880577
"GSE96769#SRR5353437",0.0998578661114196,-1.37952487028961
"GSE96769#SRR5353644",-1.03288876819569,-1.78482400188201
"GSE96769#SRR5353382",-1.78200477864559,-2.39313103132637
"GSE96769#SRR5353829",-0.394158915599624,-2.32037395508284
"GSE96769#SRR5354543",0.464691375853068,-0.217419840388595
"GSE96769#SRR5355605",-0.524057781478869,6.77120466383988
"GSE96769#SRR5355792",0.124652589042885,1.69143864256776
"GSE96769#SRR5353780",-0.977865397942359,-1.87568019096125
"GSE96769#SRR5353484",-1.45727461519349,-1.66329761955357
"GSE96769#SRR5354221",2.38384780738679,-1.70831483209907
"GSE96769#SRR5353435",-1.34926148021085,-1.99058944138012
"GSE96769#SRR5355573",-3.71088928121496,1.76921985355348
"GSE96769#SRR5354780",0.605310700042528,-0.516944718886931
"GSE96769#SRR5354779",2.20260701984089,-1.74979797261286
"GSE96769#SRR5353499",-2.03282217603033,-1.87625430522327
"GSE96769#SRR5353636",-2.1946262653319,-2.34903135634443
"GSE96769#SRR5355668",-0.116118624223459,6.58310275744484
"GSE96769#SRR5355521",-3.85569412619971,1.68069176720122
"GSE96769#SRR5355899",0.172519926507181,1.08189200972386
"GSE96769#SRR5354848",-0.236366734311838,1.75065526635247
"GSE96769#SRR5353667",-0.971053634684921,-2.48799677475487
"GSE96769#SRR5354799",-0.195875327134376,-1.57116437864975
"GSE96769#SRR5354875",-1.09862373632826,1.83398718600696
"GSE96769#SRR5354269",2.11055574907238,-0.253071797728834
"GSE96769#SRR5353622",0.499641237356385,-1.69385599609162
"GSE96769#SRR5353898",-1.43569691954698,-2.31829911397363
"GSE96769#SRR5353390",-1.17801293131346,-2.40863393960692
"GSE96769#SRR5354021",0.807507978249196,-0.825541702630581
"GSE96769#SRR5354011",-0.544471733653195,-2.39198493116142
"GSE96769#SRR5354121",-1.9560433765907,1.04333236589223
"GSE96769#SRR5354222",2.54947156904261,-1.58021790678626
"GSE96769#SRR5353527",-1.99206240574228,-1.83451172656426
"GSE96769#SRR5353932",-1.72123613115935,-2.3304441260434
"GSE96769#SRR5354037",-0.304083272284324,-2.72579715220724
"GSE96769#SRR5354227",-1.56212001803818,-1.54399960906489
"GSE96769#SRR5354181",2.57808632757108,-1.95392816880986
"GSE96769#SRR5355036",-0.700161827577826,2.18094751998989
"GSE96769#SRR5354825",-0.459224052064115,2.01769249620117
"GSE96769#SRR5355997",-0.45024291587851,2.19766895902472
"GSE96769#SRR5354726",-0.683101911146356,-2.20550933524301
"GSE96769#SRR5355808",0.029171655581602,1.58118131767826
"GSE96769#SRR5354900",-0.235843013182123,2.09334462007949
"GSE96769#SRR5353507",-1.90592052716384,-2.05142416065157
"GSE96769#SRR5354095",-1.86579284914733,1.0403362212675
"GSE96769#SRR5354158",-0.34627952240437,-0.969990904538073
"GSE96769#SRR5354149",0.363372633228506,0.879074011931456
"GSE96769#SRR5355723",-0.150137615755439,6.32805304318719
"GSE96769#SRR5354281",2.23946488067578,0.0137614298520065
"GSE96769#SRR5354735",0.918349685194513,-1.46161435581828
"GSE96769#SRR5353983",-0.372060670730119,-2.3715564642117
"GSE96769#SRR5356083",-1.36147064567832,2.04332183119889
"GSE96769#SRR5353714",0.392811413764266,-1.71755222986584
"GSE96769#SRR5355105",3.8930103952586,-1.94342600499766
"GSE96769#SRR5354132",-1.13409554840402,-1.52844643742627
"GSE96769#SRR5356070",-1.17243143697323,1.68861977916831
"GSE96769#SRR5353826",0.243893392075747,-2.06004002546089
"GSE96769#SRR5354044",0.0112621372628012,-2.60160956573837
"GSE96769#SRR5353807",-1.45119028749051,-2.26501097021431
"GSE96769#SRR5354252",2.36973587294673,-0.10872490732979
"GSE96769#SRR5353424",0.00634932538061017,-2.03525173525345
"GSE96769#SRR5354595",2.54373500697558,-1.39976579329491
"GSE96769#SRR5354054",-0.724923265265793,1.1448666666644
"GSE96769#SRR5354032",-0.409258876196605,-1.59698325419755
"GSE96769#SRR5355951",0.0350929463588887,1.16887369365168
"GSE96769#SRR5354097",-1.89885594864446,0.832980963824057
"GSE96769#SRR5353896",-0.991511913044738,-2.48505812775738
"GSE96769#SRR5354581",0.766194836117826,-0.157336978663732
"GSE96769#SRR5353652",-1.75500463582659,-2.10397381139914
"GSE96769#SRR5355024",0.04368734816419,1.14328026559569
"GSE96769#SRR5354566",1.38014028085694,-1.43139153778557
"GSE96769#SRR5353819",0.0246832397718626,-2.54151384641146
"GSE96769#SRR5355060",-0.264580151159585,-0.0382709866332861
"GSE96769#SRR5353678",-0.476124710140536,-2.20472275240947
"GSE96769#SRR5355461",-3.96477635932637,1.69394679720552
"GSE96769#SRR5355848",0.618380067165174,1.34333562808649
"GSE96769#SRR5355248",4.52933487277314,-1.50566606890702
"GSE96769#SRR5353729",-0.64454399109097,-2.21298053559855
"GSE96769#SRR5354345",2.33515127678099,-1.64926047319248
"GSE96769#SRR5355186",3.83687379529405,-1.8679679924667
"GSE96769#SRR5355546",-3.80150701822558,1.6252349371142
"GSE96769#SRR5354412",1.12402820316624,-1.14636301873617
"GSE96769#SRR5353558",-1.18929588510457,-1.94396758274962
"GSE96769#SRR5354469",1.58034715304733,-1.33453530053657
"GSE96769#SRR5355759",-0.390209165146299,6.05268965582277
"GSE96769#SRR5354538",2.84833458111852,-1.5076607887447
"GSE96769#SRR5353869",-0.958121870567069,-1.78609275004016
"GSE96769#SRR5354321",1.93871630670929,-0.104747604341452
"GSE96769#SRR5355720",-0.382472952858516,6.92731388417215
"GSE96769#SRR5355503",-3.79481666411985,1.40433236691903
"GSE96769#SRR5354621",1.19060736482142,-1.87196860312018
"GSE96769#SRR5354510",1.65759459236233,-1.08676629548216
"GSE96769#SRR5353825",-0.683570424942751,-1.91223720929986
"GSE96769#SRR5353500",-1.79305929032485,-2.62564211189971
"GSE96769#SRR5355090",-1.00292752717609,1.50486992059649
"GSE96769#SRR5354760",1.12390073437889,-1.60831664340014
"GSE96769#SRR5354785",1.51536183097594,-1.23067017310491
"GSE96769#SRR5353653",-2.11370504364118,-2.49526542680206
"GSE96769#SRR5353990",-1.2437335474599,-2.77895948258997
"GSE96769#SRR5353907",-0.795019976730365,-2.47836498659845
"GSE96769#SRR5354148",3.18225826081993,-1.61269699095605
"GSE96769#SRR5354812",-0.178913149676631,0.958313635316739
"GSE96769#SRR5353969",0.900923346490801,-0.87178402278321
"GSE96769#SRR5353568",-2.19347083068206,-1.90769477158676
"GSE96769#SRR5353743",-0.327768667314757,-2.93922324702028
"GSE96769#SRR5354765",0.762877524187254,-0.713244968298735
"GSE96769#SRR5354605",2.65183539757278,-1.45494043066872
"GSE96769#SRR5353456",-2.25824482447815,-2.09204637802701
"GSE96769#SRR5355884",0.220721951230054,0.851142535041076
"GSE96769#SRR5356118",-0.57065271056671,2.01781223673894
"GSE96769#SRR5355725",0.119302767229585,6.4860721486865
"GSE96769#SRR5354648",2.60901649678681,-1.92489755226558
"GSE96769#SRR5353685",0.687237246340551,-1.59898519335424
"GSE96769#SRR5353510",-2.18080158676567,-2.14924036218794
"GSE96769#SRR5354892",0.436220188878449,1.70574311183713
"GSE96769#SRR5354470",2.33170893716445,-1.59985549442756
"GSE96769#SRR5355238",4.3499270098596,-1.54057189076481
"GSE96769#SRR5355541",-3.96974283500922,1.9302841003104
"GSE96769#SRR5354009",0.657723110166749,-1.02616948803835
"GSE96769#SRR5355026",-0.036579001588201,1.25012243429535
"GSE96769#SRR5354624",3.57162249407818,-1.93401873919177
"GSE96769#SRR5354821",-0.63431164770527,1.99307814682535
"GSE96769#SRR5354120",-1.91579220079925,0.802043144033972
"GSE96769#SRR5355567",-3.50418292901583,1.56700735740549
"GSE96769#SRR5354289",1.77232583381773,0.0803389715126671
"GSE96769#SRR5353427",-1.16845683183741,-2.4104350056303
"GSE96769#SRR5353444",-2.18672119267919,-1.88582585363438
"GSE96769#SRR5354905",-0.270137990887457,0.930124411412132
"GSE96769#SRR5354405",-0.945870239633727,-1.47444697570698
"GSE96769#SRR5354244",2.45654458889979,-0.0167087919161599
"GSE96769#SRR5353910",-2.07838924867694,-2.00809871882375
"GSE96769#SRR5353711",-0.165892061931868,-2.70134720790139
"GSE96769#SRR5354831",0.326272785053488,2.01668053272913
"GSE96769#SRR5354110",-1.64549404809863,0.60748708034665
"GSE96769#SRR5354673",2.93372497309176,-1.58520492190133
"GSE96769#SRR5354473",1.65080817431072,-1.10829236429503
"GSE96769#SRR5355727",-0.329730065469592,6.60853917222345
"GSE96769#SRR5355466",-3.91174557020319,1.63309917596338
"GSE96769#SRR5354891",-0.400532947553127,1.71096111001867
"GSE96769#SRR5353734",-0.768434612551817,-2.6663432129376
"GSE96769#SRR5354297",2.00556744787028,0.0100675738054535
"GSE96769#SRR5356021",0.514503521210386,2.21619735668207
"GSE96769#SRR5353850",-1.51557415347016,-2.30435671919635
"GSE96769#SRR5353412",-0.296134846082057,-1.12324767937724
"GSE96769#SRR5355743",-0.522973313492078,6.39226438684631
"GSE96769#SRR5355535",-3.89081162375032,1.67127177084186
"GSE96769#SRR5353920",-1.46061943471843,-2.64506589120389
"GSE96769#SRR5354552",2.29819765733423,-1.92181199485397
"GSE96769#SRR5354578",2.56081475868562,-1.38928925337795
"GSE96769#SRR5355516",-3.95496196406338,1.57311003486531
"GSE96769#SRR5353901",-0.493305106803974,-0.714306280924565
"GSE96769#SRR5354874",-0.498868434471454,2.02419064533517
"GSE96769#SRR5355826",-0.765925967998035,0.809756667869672
"GSE96769#SRR5356143",-0.318178019077101,1.80097038924942
"GSE96769#SRR5353928",-2.40541534971396,-2.30863793012515
"GSE96769#SRR5355358",4.32070074570149,-1.71589665729801
"GSE96769#SRR5354727",0.861021828806519,-1.73463194001165
"GSE96769#SRR5355006",0.363162165748543,1.44053393045264
"GSE96769#SRR5353884",-2.4170900951605,-2.3835150744328
"GSE96769#SRR5353551",-2.44196218100074,-2.12053401326308
"GSE96769#SRR5353391",-2.00586040552971,-2.07284391095893
"GSE96769#SRR5353514",-0.443009739413194,-2.85755876397904
"GSE96769#SRR5353420",-2.11631889525431,-2.39303309285364
"GSE96769#SRR5353958",-0.421192887298707,-2.2444494832566
"GSE96769#SRR5353915",-1.11282044877912,-1.4948120133146
"GSE96769#SRR5354641",1.62717823970418,-1.83697831631354
"GSE96769#SRR5353445",-2.48399985462194,-2.26375195483792
"GSE96769#SRR5354360",2.83336829620961,-1.90217738540436
"GSE96769#SRR5353632",-2.01834663855199,-2.34062745263898
"GSE96769#SRR5354540",3.33686810354359,-1.83299218360865
"GSE96769#SRR5353936",2.65645937327904,-2.04219656070457
"GSE96769#SRR5353886",-2.39732901553303,-2.47980056555896
"GSE96769#SRR5355073",-0.803069251124394,1.94501704319648
"GSE96769#SRR5355788",0.0519924680722572,0.791909573944994
"GSE96769#SRR5353866",-0.0101248250247961,-1.05758280493245
"GSE96769#SRR5355852",0.625970217478245,1.49133514599932
"GSE96769#SRR5355483",-3.83390917397791,1.86178732369818
"GSE96769#SRR5354589",1.84005389584785,-1.48836437737313
"GSE96769#SRR5354865",-0.333037725443596,1.23905045303192
"GSE96769#SRR5353595",-1.48199548281574,-2.7002991184381
"GSE96769#SRR5353641",-1.24209385150583,-1.81659278018412
"GSE96769#SRR5354200",0.615768728694726,-0.499000425422599
"GSE96769#SRR5356054",0.407841178499934,2.83533640294405
"GSE96769#SRR5354627",2.07228714246295,-1.21633530070997
"GSE96769#SRR5354189",3.33523793496787,-1.84874712012448
"GSE96769#SRR5353617",-0.534016290080738,-1.41655119219515
"GSE96769#SRR5354912",-0.199276277322694,2.00806766351014
"GSE96769#SRR5354867",-0.946426021167572,2.00400790735292
"GSE96769#SRR5354477",1.42561526277924,-0.960848083727942
"GSE96769#SRR5353598",-2.35210884637136,-2.40884250995333
"GSE96769#SRR5354482",-0.167528213435959,-1.50630471766595
"GSE96769#SRR5355771",0.0189660582116602,6.60363805848372
"GSE96769#SRR5354878",0.390582407788498,1.2853450214061
"GSE96769#SRR5355269",4.29203646872691,-1.63722855996939
"GSE96769#SRR5354125",-1.53403038057933,1.03256819769559
"GSE96769#SRR5353818",-0.213420310250019,-1.62890345053034
"GSE96769#SRR5354897",-0.54695626851833,0.966719885914073
"GSE96769#SRR5354869",0.469706687821362,1.58615566416105
"GSE96769#SRR5355676",-0.349989408503774,6.62618270018747
"GSE96769#SRR5355918",0.363793612139434,1.43526078652625
"GSE96769#SRR5354626",2.74261857861356,-1.86890238203612
"GSE96769#SRR5356042",0.441456158321044,2.83618713632246
"GSE96769#SRR5354914",-0.941684416154405,1.72073222038315
"GSE96769#SRR5353987",1.9134536835698,-1.3587611611845
"GSE96769#SRR5353919",-2.14704955824545,-1.9394391607755
"GSE96769#SRR5355515",-1.73915453096359,1.35881768686172
"GSE96769#SRR5353864",-2.21836987990165,-2.22020527624582
"GSE96769#SRR5353521",-1.18344354577031,-1.85443025487751
"GSE96769#SRR5353925",1.7163112604021,-2.04423968843816
"GSE96769#SRR5353681",-1.1211384696418,-1.5440200147243
"GSE96769#SRR5356081",-0.772509421271436,1.91440470583846
"GSE96769#SRR5355094",-0.795394986866373,2.30977705100088
"GSE96769#SRR5354156",2.81922116098729,-1.95683797705737
"GSE96769#SRR5354872",-0.462109721317753,2.26443695365541
"GSE96769#SRR5355733",-0.577774418961625,6.42034332726543
"GSE96769#SRR5353474",-0.756340913822234,-1.64680107787125
"GSE96769#SRR5353873",-1.74393893947887,-1.70077415926195
"GSE96769#SRR5355457",-3.859054763773,1.58890168886067
"GSE96769#SRR5354901",-0.0892037417293645,1.99317785428138
"GSE96769#SRR5354139",-1.24026687149842,0.982428882528778
"GSE96769#SRR5354782",3.65159399052958,-1.84167602286576
"GSE96769#SRR5354286",2.4764354800963,-0.557638589417798
"GSE96769#SRR5354993",0.265743371053682,0.659064851801118
"GSE96769#SRR5353738",-0.540840986217334,-2.05917772077801
"GSE96769#SRR5354166",-0.728693242100828,-0.497264916650686
"GSE96769#SRR5354805",-0.394683880952004,-1.27830360321494
"GSE96769#SRR5354573",2.36348480607475,-1.33689504950534
"GSE96769#SRR5353996",0.464379327148357,-0.538257060870888
"GSE96769#SRR5355045",0.369113901267685,1.73513898170521
"GSE96769#SRR5354787",0.0868073731500087,-1.32434429358756
"GSE96769#SRR5354636",0.708399121278554,-1.31144010343419
"GSE96769#SRR5353458",-2.00215563406779,-2.1528178734234
"GSE96769#SRR5353966",1.41799057434879,-1.62839586629174
"GSE96769#SRR5353380",-0.73679970483943,-2.92909729423657
"GSE96769#SRR5355550",-3.38526701005551,1.77301998106104
"GSE96769#SRR5353471",-2.31406276480428,-1.93571855737979
"GSE96769#SRR5353817",-0.594508193316254,-2.78424454329443
"GSE96769#SRR5355276",4.41664975634226,-1.42172228356425
"GSE96769#SRR5353753",-1.51398324462264,-2.55991136842417
"GSE96769#SRR5353861",-2.42488965151439,-2.05664624818803
"GSE96769#SRR5354303",1.88854031296649,0.0249745266457672
"GSE96769#SRR5353954",-0.290259707599747,-2.68676060570882
"GSE96769#SRR5353431",-2.1698105365998,-2.00849943417048
"GSE96769#SRR5355721",-0.14837699009612,6.28235501872526
"GSE96769#SRR5355272",4.58261974310492,-1.26138103432659
"GSE96769#SRR5353867",-0.621578549042459,-2.05680028867025
"GSE96769#SRR5354828",0.457309552525539,0.977941629205349
"GSE96769#SRR5355684",-0.208504168689396,6.83252078952401
"GSE96769#SRR5354794",2.65275086113365,-2.19534857399116
"GSE96769#SRR5355101",-1.02973324952657,1.43171603617512
"GSE96769#SRR5353618",-0.599957991625175,-1.867489973693
"GSE96769#SRR5354592",2.87520319853823,-1.9677427061686
"GSE96769#SRR5354255",2.4210146129421,-0.201822708845158
"GSE96769#SRR5353833",-0.181332647373817,-1.86739920721371
"GSE96769#SRR5353759",-1.0039484235943,-2.68244294940161
"GSE96769#SRR5353888",-1.56482980279825,-1.9752624891618
"GSE96769#SRR5353849",-0.050585437569451,-2.45447836739923
"GSE96769#SRR5354504",2.19264204111528,-1.67712492956199
"GSE96769#SRR5353976",0.769892907787243,-1.336733907401
"GSE96769#SRR5355944",0.215894394045307,1.25465990907585
"GSE96769#SRR5353629",-0.573844068170905,-1.66366791556296
"GSE96769#SRR5355920",-0.189190427331461,0.777070034004593
"GSE96769#SRR5354096",-1.54500414426384,0.828000041249845
"GSE96769#SRR5353476",-1.19263051546828,-1.90130933240064
"GSE96769#SRR5354060",-1.34573623434785,1.20825616686841
"GSE96769#SRR5354362",3.53810181278458,-1.90179186500389
"GSE96769#SRR5355097",-0.97555454874417,1.53198993333247
"GSE96769#SRR5353690",-0.0611860202305414,-2.37891251136937
"GSE96769#SRR5353841",-1.04600971824974,-2.63316203007688
"GSE96769#SRR5354817",-0.228443429834597,1.60346506291522
"GSE96769#SRR5353429",-2.09933118798895,-1.88377587297418
"GSE96769#SRR5355742",-0.292266905837096,6.96842211172169
"GSE96769#SRR5355463",-3.63845455130925,1.42649677039619
"GSE96769#SRR5353654",-2.41232966786086,-2.33851421170058
"GSE96769#SRR5354228",0.561314006067102,0.112223796768133
"GSE96769#SRR5354446",-0.0409022809672428,0.442060376398282
"GSE96769#SRR5355737",0.0359401696555517,6.79582337850813
"GSE96769#SRR5354343",2.61289985675695,-1.47300112591753
"GSE96769#SRR5355799",-0.558154573396799,0.689950451362389
"GSE96769#SRR5354521",2.17086853045223,-1.04961433553159
"GSE96769#SRR5353413",-2.14281388862431,-2.19738353230569
"GSE96769#SRR5355718",-0.27603725954496,6.76619201674532
"GSE96769#SRR5353881",-0.96458308283686,-1.47266491963706
"GSE96769#SRR5353397",-2.25790699488695,-2.05059610082309
"GSE96769#SRR5355701",-0.266848938551942,6.45872371293399
"GSE96769#SRR5356084",-0.700483940728057,2.01385633543344
"GSE96769#SRR5354590",3.15287123598221,-1.80148563428498
"GSE96769#SRR5355890",0.148172766189502,1.62062454898888
"GSE96769#SRR5353657",-0.863288155134133,-1.71182879586968
"GSE96769#SRR5353666",-0.66486574311012,-2.43922592139654
"GSE96769#SRR5354015",-3.19505014350711,1.54162441110723
"GSE96769#SRR5353669",-1.11845867969093,-2.56542938662787
"GSE96769#SRR5353721",-0.979665456499761,-2.47549839287625
"GSE96769#SRR5353515",-2.3123911714267,-2.0481234276402
"GSE96769#SRR5355467",-4.00031726800791,1.56273959821695
"GSE96769#SRR5355659",-0.224356372041799,6.41079212408852
"GSE96769#SRR5354092",-1.29474095271417,-0.981073725033331
"GSE96769#SRR5354827",-0.404663924712063,2.04785394893626
"GSE96769#SRR5354147",1.75831091312112,-1.37176840580592
"GSE96769#SRR5353467",-2.52574420205417,-2.14768387210845
"GSE96769#SRR5355513",-3.9858191496311,1.45087593307339
"GSE96769#SRR5354773",-0.00940269458100529,-1.44208853557701
"GSE96769#SRR5354598",-1.02645577295803,-0.611515363979231
"GSE96769#SRR5356056",0.380706551198764,2.73879989721121
"GSE96769#SRR5354007",-0.00691622965494765,-1.94565320795007
"GSE96769#SRR5353948",-1.79275672107203,-1.77822269358853
"GSE96769#SRR5353731",-0.0527308732461804,-2.45512481558421
"GSE96769#SRR5354557",1.72874128873631,-1.07498150686019
"GSE96769#SRR5355431",-3.5804202826167,1.64534643156622
"GSE96769#SRR5353809",0.0656748043572495,-2.51551365243085
"GSE96769#SRR5354069",-2.03775041668093,0.841765929912021
"GSE96769#SRR5355692",-0.135988991259153,6.47672485311775
"GSE96769#SRR5354864",0.0481269296686193,2.20052086682562
"GSE96769#SRR5353609",-0.414760545638497,-2.68695103241339
"GSE96769#SRR5354188",3.28059635333347,-1.50588531006318
"GSE96769#SRR5355854",0.608041850838513,1.37581329032639
"GSE96769#SRR5353415",-1.80934724774889,-2.18987166931954
"GSE96769#SRR5353686",-0.510891358198377,-2.53075678100389
"GSE96769#SRR5354201",-0.0247484795499453,-1.19952954683695
"GSE96769#SRR5353736",0.236970467065746,-1.76265517829718
"GSE96769#SRR5355363",3.97072533355667,-1.93900860932233
"GSE96769#SRR5355462",-3.97332571609016,1.65136248978702
"GSE96769#SRR5353908",-1.12178230342946,-2.00097417715671
"GSE96769#SRR5355993",-0.496149083657083,2.19411818214848
"GSE96769#SRR5353555",-1.06782852375834,-2.01450259287421
"GSE96769#SRR5354610",2.66348815631902,-2.03363994761255
"GSE96769#SRR5353402",-2.45149267220716,-2.38141878492024
"GSE96769#SRR5354325",1.95871115261114,-0.0449172329282372
"GSE96769#SRR5354843",-0.07689999527753,2.10754231470001
"GSE96769#SRR5354862",-0.0533066097226256,1.10834757388645
"GSE96769#SRR5353571",-2.21830768875449,-2.47243920785843
"GSE96769#SRR5355454",-3.80983649224294,1.4737051733308
"GSE96769#SRR5353968",0.485900305270956,-1.0888446712013
"GSE96769#SRR5355709",-0.269895426734421,6.75768405529454
"GSE96769#SRR5353604",-0.242293959839254,-1.47006350447907
"GSE96769#SRR5355274",4.22050630747101,-1.46177377696372
"GSE96769#SRR5353611",-2.04984339293396,-2.4651292976183
"GSE96769#SRR5354866",-0.631491697326857,2.02156434493456
"GSE96769#SRR5355488",-3.83962801051351,1.53057280204269
"GSE96769#SRR5355629",-0.254215139855928,6.39923097862652
"GSE96769#SRR5354407",1.38080109238936,-0.95054855765999
"GSE96769#SRR5354576",1.76214384633148,-1.66582915469503
"GSE96769#SRR5353957",0.437808957315366,-2.23240310074136
"GSE96769#SRR5355905",-0.371522182996443,1.86420827061493
"GSE96769#SRR5353960",0.208992846619386,-2.28833667892151
"GSE96769#SRR5355752",-0.136471094316295,6.47141575632388
"GSE96769#SRR5354154",2.21060601482138,-1.99405119161489
"GSE96769#SRR5354067",-1.60854955314604,0.67477619606002
"GSE96769#SRR5353927",-1.98147789190062,-1.81489160839554
"GSE96769#SRR5353505",-1.59392063051082,-2.11773480719477
"GSE96769#SRR5354535",0.460540329164137,0.897210231126415
"GSE96769#SRR5354519",1.48530071984043,-1.39559846002318
"GSE96769#SRR5354134",-0.506444933694743,-1.63884710875563
"GSE96769#SRR5355458",-3.27276718099455,1.6338465520499
"GSE96769#SRR5354338",2.38844704269194,-1.87978259287364
"GSE96769#SRR5354279",2.26578502133656,0.273148815891496
"GSE96769#SRR5355518",-3.71405293662979,1.56880151098586
"GSE96769#SRR5354319",1.7622721422393,-0.168623660731657
"GSE96769#SRR5353545",-2.08638861952201,-1.702335599055
"GSE96769#SRR5355512",-3.83286266345847,1.70105011978146
"GSE96769#SRR5354314",1.82699432250767,-0.0532812224566833
"GSE96769#SRR5355927",-0.0545179809159109,1.08486321757864
"GSE96769#SRR5355696",0.0593087926068059,6.22813938845403
"GSE96769#SRR5353994",0.518515319774312,-1.83510209014856
"GSE96769#SRR5353610",-0.680497545275317,-1.5787861602652
"GSE96769#SRR5353536",-0.0456490404628618,-2.17344343901635
"GSE96769#SRR5355125",3.61630561625103,-1.63783894224901
"GSE96769#SRR5353722",0.00449687362377515,-2.42876887088891
"GSE96769#SRR5353675",-0.177405734133128,-2.01780512419454
"GSE96769#SRR5355556",-3.63163886780023,1.57747097152509
"GSE96769#SRR5355016",-0.941477107311735,1.70678899705432
"GSE96769#SRR5353383",-2.58443547060316,-2.35833274324519
"GSE96769#SRR5354569",2.01668836538535,-1.72123352865856
"GSE96769#SRR5353401",-2.15060071100369,-1.98896285864597
"GSE96769#SRR5353875",-2.02342408700128,-2.13140627536057
"GSE96769#SRR5354836",-0.131452532806295,0.995746375115733
"GSE96769#SRR5354802",1.09217971295056,-1.71687538967686
"GSE96769#SRR5353580",-2.09299437930267,-2.31883355321711
"GSE96769#SRR5353930",-2.50361316513103,-2.29653131963463
"GSE96769#SRR5353872",-0.145447968312756,-2.86085685371184
"GSE96769#SRR5354254",2.32860631719839,-0.0517089060460234
"GSE96769#SRR5355390",-3.76565585105044,1.60753595026534
"GSE96769#SRR5353594",-1.90531029650651,-2.39582065821134
"GSE96769#SRR5353625",-1.98262766541575,-2.7161740996556
"GSE96769#SRR5354422",2.33590116289501,-1.39321542540533
"GSE96769#SRR5354042",-0.155795225754134,-1.85799972960541
"GSE96769#SRR5355192",4.06355195244529,-1.84285065279937
"GSE96769#SRR5355888",-0.15577670282569,0.698263560868114
"GSE96769#SRR5353944",-0.752704394891798,-1.88750214227273
"GSE96769#SRR5353659",-2.53315617923847,-2.12812442461123
"GSE96769#SRR5355456",-3.7276342755631,1.71229137350818
"GSE96769#SRR5353455",-2.37577145013253,-2.51657495447517
"GSE96769#SRR5354214",2.78143434780538,-1.64989020923796
"GSE96769#SRR5355687",-0.206607442951351,6.52881365031472
"GSE96769#SRR5353663",-0.282077064805029,-2.45425302210514
"GSE96769#SRR5354904",0.316779808949283,0.665070181239546
"GSE96769#SRR5355351",4.13245346822524,-1.90135012359155
"GSE96769#SRR5354585",2.24409496358981,-1.11253361330765
"GSE96769#SRR5355359",4.10410895632333,-1.81846294744161
"GSE96769#SRR5353410",-2.03121651596056,-1.69917364775163
"GSE96769#SRR5354607",2.13357593544919,-1.9110698925982
"GSE96769#SRR5354043",0.396312873392119,-1.63452155359853
"GSE96769#SRR5354564",2.04139547221641,-1.6568787738107
"GSE96769#SRR5354942",-0.921800485084511,1.39605359774559
