"","CS1","CS2","CS3","CS4","CS5","CS6","CS7","CS8","CS9","CS10","CS11","CS12","CS13","CS14","CS15","CS16","CS17","CS18","CS19","CS20","CS21","CS22","CS23","CS24","CS25","CS26","CS27","CS28","CS29","CS30"
"ENSG00000106004_LINE2211_HOXA5_D_N1",-0.009030072426332,0.013864694511635,0.0104988404524311,0.0161345638652775,0.0150675697527601,0.000662002404497932,0.0030359652813539,0.00281843524617047,0.00859592227116522,0.00617605098428071,-0.00691407753562944,-0.00456867883984074,0.00792507833422523,-0.0147186175446049,0.00473285391483506,-0.00651638737684702,0.0126430622911284,0.00641709990236312,0.0138975691026697,-0.0083946934549925,-0.001713241584918,0.00766816032240381,-0.000680677580964126,0.00639578368232847,-0.00189330253906168,-0.0113398583198007,0.0132508155657861,0.0144998423447465,-0.0133384512548125,-0.00318299002494058
"ENSG00000106004_LINE2212_HOXA5_D_N1",-0.0084787598353497,-0.00579032090523775,0.00770648063074743,-0.00286666533008302,0.00725865427564835,0.00305159639480715,-0.0039657785845447,0.000512467645938096,-0.00130893388929057,0.0146550435409156,-0.00479454180195564,-0.0130756037300017,0.00752856668119503,0.00966535157447122,-0.00161665580926595,-0.0128448137333958,0.000544649149942725,0.00607097664459352,0.0055465578480832,-0.00448056717856493,-8.04768540223417e-05,-0.00849454394507704,-0.00513544404190134,-0.0181536476081402,-7.15394718552863e-05,-0.00240936350236599,0.0111711907730689,0.0176660002502745,-0.000451557192538591,-0.0051974188405221
"ENSG00000106006_LINE2213_HOXA6_I",0.00387815330436852,0.00965948168187352,-0.0134819170932049,-0.00304527556133267,-0.000739987246511721,0.0125623388664074,-0.0298119754482154,-0.00661067058663492,0.00868228839454495,0.000987092782265173,0.00543679130547863,-0.00366464453310959,-0.00988988535545534,-0.00127328718088262,-0.000167563093937776,-0.00970178080952409,-0.0019153401382,-0.0141818962380371,-0.00680178740745402,-0.00906066123315787,0.00780195742253045,0.0019080074408791,-0.00675843115516556,0.0233277496961923,-0.000813420285737945,-0.0207395833135577,-0.00673796394938412,-0.00831650912770496,-0.00425514233501066,0.0115809595069342
"ENSG00000106031_LINE2216_HOXA13_D_N3",-0.00201119966272206,-0.00245394071665013,-0.0157320846945862,-0.00252531853043004,-0.00544919984954002,-0.00897063176905804,0.00811029903892781,0.00164357187881557,0.00473766702693777,-0.000944054292665416,-0.0218009078226756,-0.00554490085281063,-0.000721497310898199,0.013407340534424,0.00355998217434208,-0.0135315661050942,0.00583519256815917,-0.00668285245988069,-0.00371928466061688,-0.00543622621164106,0.0169858123511369,0.00962564719645905,-0.002190137831652,-0.00837091495044001,-0.00821650088889443,-0.00148843208798162,0.0128447444513635,0.0010752975558576,0.0115019720627957,0.0069491552715444
"ENSG00000106031_LINE2219_HOXA13_D_N2",0.00783446,0.005393355,-0.02759717,0.019246425,0.0003519695,0.010168427,-0.00799757,0.008911165,0.0189326845,0.000372641,-0.0094962975,-0.0107190385,0.001531255,-0.022523437,-0.00392249,-0.007309145,0.00565972,-0.00949134,-0.0054622405,0.028675866,0.0200059525,-0.021352775,-0.000929399999999999,-0.01847579,-0.00369038,-0.01477157,0.0170142385,-0.00561637,0.01239819,-0.00428200765
"ENSG00000106038_LINE2221_EVX1_D",-0.00777068024863051,-0.013989041137892,0.00892414352538289,0.0112734683732559,0.0109410878232834,-0.00498864696245719,-0.0160403897383335,0.0195812962597815,0.024689697215074,-0.0156699906731349,-0.000693522380954886,0.00826363172341919,-0.0243955892144461,-0.00917177482934101,0.00516391318367508,-0.0195315517605881,0.00226917131000137,-0.0134979874134381,-0.015192822222655,-0.00526227634903692,0.0187506335599849,0.0109879397976281,0.00952304916687271,0.0052686329755007,0.0112754602316846,-0.00519035005250128,-0.0127594524960961,-0.00182246039562236,-0.000419947265300458,0.0146298075606494
"ENSG00000106410_LINE2223_NOBOX_D_N2",-0.0112790319824354,-0.0222160152016074,-0.0134376027112279,0.00431706367583917,0.0117406383602618,0.00242590800376931,-0.00956748708964115,-0.0141309916208594,-0.0219944291495869,-0.0152742701489531,8.26183563138362e-05,-0.00497337190586527,0.00353797342432783,0.0028771184976987,-0.0143953717752773,-0.0147754416701651,-0.00641837289749123,-0.0134539015225343,-0.0125744233212979,-0.0120372668265424,0.00707639232592781,-0.00379382587096456,-0.0111990511344154,0.00766800735654316,0.00537379940498341,0.00639213923590921,-0.00713464378256196,0.00488479263938604,0.00719729344337509,-0.00218922380775699
"ENSG00000106511_LINE2224_MEOX2_D_N1",0.00643684928368168,0.0111768949937285,-0.00652838816886169,0.00553064896141568,-0.0152610477039652,0.0102658074014338,-0.0188447993888898,-0.0167488880079209,0.011063347516287,-8.9529706243235e-05,0.00543934967659738,-0.0092660388077916,0.0153785384837452,-0.000947835936928609,0.00807602752694871,-0.00947836514278878,0.0225706658425754,-0.00300422480522014,-0.00299310503903555,-0.00825988472017215,0.00418964846082405,-0.00570815241492668,-0.0206135061650495,-0.0054838633823519,-0.00487873679171156,-0.0251258218349172,-0.0067455954230346,-0.0117378485152731,-0.00116191164324143,0.000987465259405784
"ENSG00000106511_LINE2225_MEOX2_D_N1",0.00116042529921443,0.0128632031628222,0.007964550462232,-0.011831317177255,-0.00221795198073358,0.0221428022851958,-0.0203975605344426,0.0121684634099939,0.0238511918007807,0.00730105085040845,0.0100782117906443,-0.00052529226668589,-0.00596030204349494,-0.00743888820905987,-0.0151002236778466,-0.0126599604153256,0.00803366204049498,-0.00163234242995764,-0.00492829905365431,0.00312622642993139,-0.00901539841333287,-0.00667112261068078,-0.00495033190702377,0.00130842938054329,-0.00228868264515856,-0.00770562632969508,0.00880193107347757,-0.00182687310250055,0.0112278470822545,0.0179374603041593
"ENSG00000106511_LINE2226_MEOX2_D_N1",0.0140458409090032,0.00818537286910988,0.00356925080619169,-0.00103701356530596,-0.0080844117550086,0.00713931877157402,0.00293084613341072,-0.0167855987878657,0.00765267276456646,0.00553301360516367,0.0121248810747417,-0.000815012352439257,0.00191937918683546,-0.00452724938655717,-0.0136910222243922,-0.00879204704641725,-0.00469455982051549,-0.00695980756883407,-0.0159061521859613,-0.0104985676030236,0.00678786397077271,0.022737280616066,-0.00145396923131529,0.00635159356426366,-0.00654698721212393,0.00167954561013218,-0.00950578759795841,-0.000649368099267308,0.000386096378646021,0.00883395347939767
"ENSG00000106689_LINE2227_LHX2_D_N2",-0.0109739217330922,-0.00232561711376923,-0.0111401986106188,0.00768326768582439,0.00430034729203739,0.00575063384773366,-0.0103388883985078,0.0024005768086192,-0.0170193621752795,-3.79088186749905e-05,0.000686314162844053,0.0186331601007129,0.0197012638722164,-0.00344900044149683,0.00348264956988574,0.00305841490148628,-0.00368546925535044,-0.00437822606984838,0.0233662314195079,0.0190597642146171,-0.0110808065884273,0.00410308402556337,-0.0108017962973387,-0.0024860182976063,-0.0110698888948369,0.0143334478939716,-0.0189752805497266,-0.0187389479905365,0.00281407449406254,0.00636147043253628
"ENSG00000106689_LINE2230_LHX2_D_N1",-0.00176553956660563,-0.0295166904848191,0.0126949143168121,0.0107019161763683,-0.00165274189287075,-0.0293204230982058,0.0225435258494495,0.000715371091691665,0.0184060962874098,-0.00375815799070795,-0.0161880253514075,0.00514550998067733,0.00315343461458296,-0.0234857404027904,-0.012131551737639,0.0166818934761255,0.0155849930211497,-0.0196163053007699,-0.00253232403880398,-0.0150328426806526,0.00190760226869348,-0.00312554985866687,0.00856787144628116,0.00113968289011132,0.034306501712929,0.0231791830259311,-0.00137201696520579,0.0148677261761777,-0.0133709755747706,-0.014885191713673
"ENSG00000106689_LINE2231_LHX2_D_N1",-0.00955859034273675,0.00175527413930493,0.0140469279781122,0.0064727358204755,-0.000248218634836643,0.00123938016435643,-0.00156311044423872,-0.000705489788267697,-0.0152534355818722,-0.0023951661840126,0.00757156875412223,-0.00135905815070591,0.00988145146200864,0.00624749503241933,-0.0140738372559299,-0.0187670187782734,0.000652495077682583,-0.0123324500904734,-0.0107015675722796,-0.00135892016278373,-0.00455188270653108,-0.00554188562740252,-0.000989742458462132,0.00364266526377115,0.00813008915782293,0.0166862343965398,0.00420017811069099,0.0184321204581572,-0.00260647304966696,0.00254258423345081
"ENSG00000106852_LINE2232_LHX6_D_N1",0.00481594,-0.0136077,-0.00526186,0.0165913,-0.00714644,-0.0034474,0.0034288,-0.00908705,0.0126266,0.00297162,0.010483,0.00758337,-0.00890333,0.00356026,0.00736591,-0.0147023,0.00380624,4.20088e-05,-0.0096187,-0.00177285,-0.00707606,0.0161063,-0.00688154,-0.00941037,0.0145238,0.00513569,-0.0108355,-0.00066091,0.00484176,-0.025531
"ENSG00000106852_LINE2233_LHX6_D_N1",-0.0103018282847286,-0.00743638116371353,-0.00233879975246564,0.00862567653022262,0.00601111696868394,-0.00895384242323,-0.0116003005871414,0.0024074126358064,-0.00675517135459938,-0.00557749804900907,-0.00898875999016032,0.0238211256966024,-0.000703218401375656,-0.0105994696690039,0.000673505647122081,0.000360116456904337,0.0119480790687932,-0.012185502819992,0.0144738767999466,0.0193417363125867,0.00324031487729716,-0.0021181133855706,-0.00815070778426839,-0.0122329379181086,-0.00612426030093703,0.0163217729390284,-0.0171678855320285,-0.0113942500495703,0.00732075522530292,0.00416401757297365
"ENSG00000106852_LINE2234_LHX6_D_N1",-0.03463285,0.00333323333333333,0.0167859833333333,0.0299310266666667,0.0220537866666667,-0.00178205133333333,-0.00484167333333333,0.00424915,0.00972854333333333,-0.0372520266666667,-0.0275215613333333,0.0376702533333333,-0.0200805193333333,-0.0440466333333333,0.01351734,0.0113989433333333,0.01931382,-0.03515722,-0.00902004333333333,0.0279570533333333,0.00511374666666667,-0.01553124,-0.00692618666666667,-0.01322272,0.0213001933333333,-0.0182548366666667,-0.029524559,0.0179985366666667,-0.00985846666666667,0.01513451
"ENSG00000106852_LINE2235_LHX6_D_N1",0.00582451881206336,0.00107970778361555,0.00368246309273966,-0.00119405851113051,-0.0243349936350516,0.00298919803300149,0.00340451188273444,-0.0153990166428217,-0.0121656972300175,0.0117351888511638,-0.0414867530564637,0.0168271404888466,0.0256382098294261,-0.00966766226140012,-0.00106904621149883,-0.0118737217594283,-0.0202576757307032,-0.00480058169430183,0.0124247430219293,-0.0122534154934932,0.0257045405499106,0.0142925753248944,-0.00410588322554736,0.0353634150641592,-0.00215328874097275,0.0171327796764191,0.0312950950973522,0.00266445835276515,0.0018462792909436,-0.010370690977798
"ENSG00000107187_LINE2239_LHX3_D",0.00625452302673966,-0.00609783529161818,0.0122707515263356,-0.0191502087886686,0.00624881694038385,-0.00585431722759794,0.00729713935429293,-0.00116401793818509,0.00636297418510139,-0.00264155831599771,0.00106931658224619,0.00571742667682592,-0.00607579192517458,0.00268787816703374,0.00428099771835959,0.00992562229404367,-0.00681468867105094,-0.00287634027485032,-0.00888165384815238,-0.00423268684041097,-0.00426716218379577,0.00846297073138426,0.0130746169051563,-0.00307331680901281,-0.00551870610596657,0.0159946234171547,-0.000376601699483685,0.00547391555302662,0.00261238897564407,-0.00327259586353351
"ENSG00000107807_LINE2240_TLX1_D_N1",0.00389979,-0.00350376,-0.010962075,0.0165207375,-0.0135122735,0.00198205115,0.0007357495,0.004140055,-0.00179791,0.0035824335,0.0016596005,-0.00835909,0.000920069,0.00970673,-0.00835204,-0.003830986,0.001177105,-0.0129815995,0.01175676,-0.003816785,0.0077519045,-0.00340256,-0.00046255,0.014521387,-0.001693216,0.0033047,0.0066157375,0.00348812,-0.000447144999999999,-0.01934986
"ENSG00000107807_LINE2241_TLX1_D_N1",0.0100236934913275,0.0176373569919316,-0.0111779415973605,0.0138772219633817,-0.00503086120500655,0.00225410313894462,-0.00524836266247294,-0.0220426469433707,-0.0079335541328348,0.00500900986637479,-0.000845337218066317,0.00848643347737246,0.00561111385742617,-0.00832775323043511,0.0129869705994803,0.00438505137441399,0.00986909005274959,0.0183494535381534,-0.0096298246303832,0.00817103233073599,0.006770357413479,-0.0039394377530203,0.00539064618351455,-0.0024927428414304,-0.00112747436599548,0.00451888528954763,-0.010068951692972,-0.0146805628692099,0.00793792218696679,-0.00294652114751488
"ENSG00000107859_LINE2244_PITX3_D",0.00348033778698942,0.00324904110825363,0.0123633943735206,0.0147653583274653,0.00937904313245493,-0.0164448288566649,-0.00938058462523792,0.0025706301344612,-0.00290139559481717,0.00949172059803701,0.004642820698864,-0.00135022393420962,-0.0130775085829087,-0.000960038876816975,-0.00497593870348098,0.0152565854083556,-0.00752319895882397,0.000760938820438279,0.00887306580410908,-0.00239830114081823,0.0147444986774203,0.000492959492504202,-0.0030441654036862,0.001263387685946,-0.0169535921857287,0.000921515699377932,0.00250684910279817,-0.015240222957439,-0.00247464745998294,-0.00621368669754116
"ENSG00000108511_LINE2245_HOXB6_D",-0.0239232150992465,0.0266100889754857,0.00147440503094186,-0.00338123440786056,-0.0178380375458742,-0.00247242104925853,0.00299753041286768,-0.00158310277127102,0.0183550101128061,0.00307601614670936,-0.000515960519419849,0.00793760253835896,0.00338810155235445,-0.0163788071038889,0.0102262277577609,-0.0140414345891158,-0.0119901828887143,0.00695925306493881,0.00193470497843987,-0.000930838762120845,-0.00556353299300437,0.00850043975948304,0.00321398365647162,0.00760012980452308,-0.0057249535505572,0.0100419836712814,0.0140421204462437,0.0145208936288852,-0.00836790603446685,-0.00656927429372149
"ENSG00000108753_LINE2249_HNF1B_D_N3",-0.0141887264898322,0.00900144614402319,0.00636700522872143,-0.0231878223484472,0.0129729512416304,-0.0109818786052296,0.00806178921882833,0.00831522567506539,0.00652755540091899,0.0130937106777013,0.0275157714779482,-0.0113990720239858,0.0112621006400523,-0.00414818107727811,-0.0138184207954841,0.00611412684789743,-0.0111718124481333,0.0105929890404513,-0.00358945369169414,0.000584023674405984,-0.0132417860068872,-0.000970894043139707,0.00409834743320606,-0.00228180665645463,-0.00294404988681691,0.0193953169797802,0.0150379890785526,-0.00934526877176895,0.00428837476496827,-0.00737257628990143
"ENSG00000108813_LINE2252_DLX4_D",0.0142655,0.00347658,-0.00473592,0.00452435,0.00302468,-0.0183649,0.00240875,0.000423607,-0.0146959,-0.0102675,-0.00261534,0.000973684,0.00760474,-0.012941,0.0058607,0.00307604,-0.00950861,-0.00221913,0.0141502,-0.00948114,0.00181213,0.00559359,-0.0204358,0.0117423,0.00151025,0.0143965,-0.00862839,-0.000656191,-0.00227573,-0.0107047
"ENSG00000109072_LINE2253_VTN_I",0.00632405813509279,-0.00325042428051068,0.00821129492151715,-0.00743733379165769,-0.00553538612037438,0.000597574849119338,0.00674407121832394,-0.00601993888079716,0.0136398712420914,0.0112892762236263,-8.45875879389723e-05,0.00781345439802396,-0.000159689310955158,0.004503923883705,-0.00315236133728882,0.00986874052730134,-0.003050418600258,-0.00830420790033784,-0.00494283421859699,0.00649257513166386,-0.00575160956968859,-0.0103288713713374,0.0178546898652511,-0.00173055939635351,-0.000720395726584586,0.0262882819609143,0.00225558799021815,0.0126897778656103,0.017117355836469,-0.0147097994404456
"ENSG00000109132_LINE2255_PHOX2B_D_N2",0.0044217925,-0.00069473,0.0009197625,-0.0072085245,-0.01573016,0.004211815,-0.0068661395,-0.00596472,-0.006229934,-0.012877235,-0.003151615,0.01542495,-0.001591095,-0.001722045,-0.001542405,-0.004130757,-0.003690455,-0.002797045,0.0044423075,0.0104935332,0.002978275,-0.0032965075,-0.003362397,-0.0139467,0.005241545,-0.003386005,0.001528095,-0.001839125,-0.002248396,-0.006748323
"ENSG00000109705_LINE2257_NKX32_D",-0.007077855,0.00429304,0.02431759,-0.002098415,0.006720885,0.016750715,0.004424295,-0.01542225,-0.005151355,-0.00420518,0.017369285,-0.00044089,0.005536555,-0.0045540405,-0.003057225,0.008333555,-0.010098625,0.01964059,-0.00281822,0.01067102355,-0.00748321865,-0.0108460825,-0.006206855,-0.001642768,-0.00436281,0.004163403,-0.013476055,0.0022747775,-0.009434023,0.01031501
"ENSG00000111704_LINE2264_NANOG_D",-0.011399,0.00830592,0.00208341,-0.0108975,-0.0230879,-0.00287159,0.006615,-0.00227739,0.0169416,0.00183082,-0.0037114,-0.00565116,0.0198236,-0.00697447,0.00368004,0.000345446,-0.0187346,-0.00821385,0.00980258,-0.00595095,0.000841382,0.00123447,0.00816145,-0.00330682,0.00749429,0.00681317,0.0103106,0.00523009,0.0169962,-0.00578793
"ENSG00000113430_LINE2265_IRX4_I",-0.00527082,0.00411546,0.0034614,0.00600034,0.00817233,0.00785055,-0.00235278,0.00149259,0.000415464,-0.00762728,0.00172786,0.00424346,-0.00417346,0.00252409,-0.000189954,-0.00943916,-0.00602975,0.00669768,-0.0156798,-0.0059911,0.00273114,0.00337334,0.00284467,0.00860541,-0.00347123,-0.00203766,-0.00140951,0.00201786,0.00943353,0.00325897
"ENSG00000113722_LINE2267_CDX1_D_N1",-0.00316668508855562,-0.00598000204849463,0.00465346972698867,-0.015536055221484,-0.00351908165245487,0.00492534521328709,0.0113701356201234,-0.000971260661434406,0.00784134044181542,-0.00401403306476167,0.00205409570187224,-0.00887006767135685,0.00668254091987471,0.0123531837516002,0.00603468261588379,-0.00691944290477564,-0.00587002573081669,0.00704872323757998,-0.000929088813004441,4.10546197156909e-05,0.00547544600477897,0.00255091953293562,-0.00556384849456291,-0.00672349654464104,-0.00479884946698706,0.00377468449039784,0.0125523262343858,-0.00438862288209525,-0.00768287781215151,-0.00157786635581091
"ENSG00000113722_LINE2268_CDX1_D_N1",0.00206954,-0.010759,0.00479863,-0.000814868,8.55988e-05,-0.0201778,-0.0102283,-0.00581007,-0.0013082,-0.00302097,0.00295302,-0.00870494,0.00792876,-0.00975128,0.00538961,-0.00202164,0.00121997,-0.0102104,0.00632849,-0.00573351,0.00764291,-0.00596634,-0.00587695,-0.00598996,0.00840128,-0.00419422,-0.0100876,-0.000795734,0.0158053,-0.00683927
"ENSG00000115297_LINE2269_TLX2_D_N1",-0.00745999478972338,0.00399292559420199,-0.00895257802614048,-0.0119781694101228,0.00668307762648567,0.0050732357050967,-0.00426850065118889,-0.00439690566045774,-0.0111674957313461,-0.00897348965289053,0.00395759753123028,0.00469358056038245,-0.000983668257625432,-0.0130943560667449,-0.000494390809009768,-0.00425668229117858,0.00516198136967437,-0.00223454761435807,0.000833641827185593,0.00719544365877639,-0.00319282781765632,0.0123757224131819,0.00740933230360199,-0.00692084778784603,0.0108867302954392,0.012365376296358,-0.000364717938549779,-0.00472299193779551,0.00846758070601042,-0.0146861453999169
"ENSG00000115297_LINE2270_TLX2_D_N1",0.0243171330863659,0.00954459299216752,-0.00135576854312723,0.00425016978014212,-0.0070563807635383,-0.0245429001356299,0.00026580051692952,0.000539185684345384,-0.00521917137793922,-0.00106931043356611,-0.01403313337795,-0.00239016429651436,0.00462118083662607,0.0033773662841974,0.00219609031292735,-0.00147805133014159,0.0188214397969984,0.00389711431702997,0.0239793196703604,-0.0126254956866387,0.00350373093761493,0.00558013769443981,-0.0268110495356548,0.00957179196334904,0.00923643228598756,-0.00172631771939583,0.0035871811455236,-0.00319373656698002,0.00183649924476797,-0.0127339047466845
"ENSG00000115507_LINE2273_OTX1_D_N2",0.0166566,0.0258714,-0.0076636,0.0158399,-0.00472422,-0.0307937,-0.00749173,0.00146358,-0.00500337,-0.00694702,0.000796232,-0.0196937,-0.0168629,-0.00735753,0.00370742,-0.0184642,0.0332752,0.0120927,-0.0178315,-0.00536061,-0.00236069,-0.00188974,0.00257647,0.0338621,0.00433523,0.0204433,-0.00694258,0.038678,-0.0207244,0.0020371
"ENSG00000115507_LINE2272_OTX1_D_N1",0.00961543953600731,0.0122118543192445,-0.01287690592462,0.0263583527918154,0.0123866603079419,-0.00399281279025827,0.00128438522181334,-0.0146120681839058,0.00430208397223312,-0.0109670069731012,0.0349294281389221,-0.00529249131753511,-0.00293258748914887,-0.02013533723451,0.0148640156333434,-0.0231004785056511,0.0207383140568854,0.00238054215400873,-0.00337462115127202,0.00983335040053252,0.00454316071557018,-0.0064082298042685,0.00334354345468548,-0.00347632184473635,-0.00414798383785575,0.00815505366858969,0.00296304964928239,0.00276455123470847,-0.00279359469115155,0.00662058422370715
"ENSG00000115844_LINE2275_DLX2_D_N1",0.0142655,0.00347658,-0.00473592,0.00452435,0.00302468,-0.0183649,0.00240875,0.000423607,-0.0146959,-0.0102675,-0.00261534,0.000973684,0.00760474,-0.012941,0.0058607,0.00307604,-0.00950861,-0.00221913,0.0141502,-0.00948114,0.00181213,0.00559359,-0.0204358,0.0117423,0.00151025,0.0143965,-0.00862839,-0.000656191,-0.00227573,-0.0107047
"ENSG00000115844_LINE2276_DLX2_D_N1",0.00940322,0.00383261,0.00919233,-0.000277297,-0.00402588,-0.00175014,0.0251722,0.00400161,0.0184456,-0.00769862,0.0190438,0.00575907,-0.00658404,-0.00304804,0.0190048,-0.00628063,-0.00381672,-0.00122985,0.00916842,-0.000305162,0.00453081,0.00886004,0.000139287,-0.0028856,0.0105379,0.00445388,0.00287582,-0.00344941,0.00117583,0.0104861
"ENSG00000116035_LINE2277_VAX2_D",-0.00403009,-0.0128336,0.0114567,0.00385564,-0.00112932,-0.00421392,0.00595633,0.017021,0.0241348,-0.012753,0.0113334,-0.00123221,0.001433,-0.00622568,0.0055389,-0.0144048,0.00408152,0.0062783,-0.00460503,-0.00514685,0.00386115,0.0059556,0.00729897,-0.00393706,0.00392297,-0.00250947,-0.0100985,0.000695186,0.00224896,0.00855648
"ENSG00000116132_LINE2279_PRRX1_D_N2",-0.00385802,-0.0058345,0.0143189,-0.0042944,-0.00980465,0.00742918,-0.0020821,-0.00517505,0.00866641,0.0109206,-0.00239987,0.00945621,0.00815004,-0.000708485,-0.00522777,0.00640964,-0.00786532,-0.00888339,-0.00644941,0.00778852,-0.00460233,-0.0137609,0.00166113,-8.81488e-05,0.00440652,0.0265022,-0.000643169,0.0104726,0.00466653,-0.0146394
"ENSG00000116132_LINE2281_PRRX1_D_N1",-0.011693005,0.00475568,-0.006964619,-0.031952515,-0.0036494115,0.006308305,-0.003689005,-0.002563908,-0.003994437,0.012174405,0.00367176,-0.02039923,-0.002320105,0.00498868,0.00501073,0.011709145,0.021560745,-0.001189475,0.00773689,0.01096707,0.012753165,-0.004790035,0.0104215825,0.00711466,0.0032527405,0.0021436935,0.001141177,0.00278614,-0.0024252255,0.003156055
"ENSG00000118707_LINE2283_TGIF2_D",0.00551667038932906,0.00599860117624768,-0.0131504499397549,-0.0101290570000134,-0.00141710360860454,0.00871025397974594,-0.00141780439230869,-0.0112894644769369,0.000583372246785874,0.00463315968219529,0.0111407704285691,0.00445621515099978,-0.0065829125715841,-0.00763863629007299,-0.000328621494245279,0.0151754331001787,0.0037496221422458,0.00773578449942344,0.00428668363236327,-0.00891943366690509,-0.000252823261943991,-0.00557779107142603,-0.00436186649875715,0.0102017739306417,-0.0193694826972245,0.00828830795239173,0.0195480953351312,0.00955659900102568,0.00267840247267284,0.000894315387601041
"ENSG00000119614_LINE2284_VSX2_D_N3",-0.0142261783420812,-0.00255270326117023,0.00950652462868078,0.0115396333254447,0.0107700636415954,-0.00677021302988318,-0.0237231707067527,-0.00750839994557411,0.00828668964778026,-0.0228568081010104,-0.016823818177412,0.0168221781895636,-0.00808801640218769,-0.018404227863883,0.0030057775901848,0.00131179449311261,0.01765986727649,-0.0228630407351703,-0.00230951827348478,0.0225308213023294,0.0279723984981116,0.00974621835852904,0.00460632106616859,-0.0231379834317714,0.00359362951470078,-0.00212375591632574,-0.0181821775156348,-0.00479274448319094,0.00364643115158017,0.0193959159295857
"ENSG00000119919_LINE2287_NKX23_I",-0.00236752078263317,-0.00400598618959177,0.00978834623589051,0.00476377838485377,-0.00911295885069443,0.0027749203546138,0.0131366368519515,-0.0156166936788105,0.00925990978196062,0.00598795699978298,0.00505715698836807,-0.00768852759533319,0.00476294399885197,0.00207740901244796,0.0019047335364822,-0.00458659156762405,0.00215782119560449,0.0174980573361745,0.00424253462110211,0.000312548268352266,-0.0119718127802351,-0.00489494669276387,-0.00953347525346607,-0.00599849289082266,-0.0092811159143284,-0.00932967293699248,0.00126564335657799,0.00719902231945509,-0.00661814470531206,0.0111614613379275
"ENSG00000120068_LINE2288_HOXB8_D",-0.00834974641,-0.012491665,-0.001611942,-0.00250185535,-0.000496021,-0.00175104,-0.00706849,-0.00708904,-0.005731495,0.0131103425,-0.008159975,-0.01560459,0.008324065,0.006778425,-0.00231731,-0.01060143,0.002745035,0.010016,0.008938505,-0.005582895,0.002646405,-0.01016659585,-0.00904852,-0.013980255,0.001896435,-0.01132182,0.011901335,0.019634925,-0.00809536,-0.00736006175
"ENSG00000120075_LINE2289_HOXB5_D",-0.00411880527339341,-0.00301564768029606,0.0158299744327273,-0.00710599247216976,-0.00691643394503808,0.0118898475206427,-0.00253864954814563,-0.00384527403635944,0.00231014008510307,0.0173518408747977,-0.00737714502609467,0.00910540726119713,0.0200942373329403,0.00528945511295902,-0.00206057119364154,0.00535217555945244,-0.00988557028764822,-0.00254474059348558,0.00515626906611101,0.0118086530202358,-0.010846693363672,-0.00602262240484835,-0.00799309693428232,-0.00468246587488022,-0.000594682324270698,0.0328691281752346,-0.00328106945544899,0.00451255815698073,0.000163659748756376,-0.00634063386132123
"ENSG00000120087_LINE2290_HOXB7_D",-0.0084787598353497,-0.00579032090523775,0.00770648063074743,-0.00286666533008302,0.00725865427564835,0.00305159639480715,-0.0039657785845447,0.000512467645938096,-0.00130893388929057,0.0146550435409156,-0.00479454180195564,-0.0130756037300017,0.00752856668119503,0.00966535157447122,-0.00161665580926595,-0.0128448137333958,0.000544649149942725,0.00607097664459352,0.0055465578480832,-0.00448056717856493,-8.04768540223417e-05,-0.00849454394507704,-0.00513544404190134,-0.0181536476081402,-7.15394718552863e-05,-0.00240936350236599,0.0111711907730689,0.0176660002502745,-0.000451557192538591,-0.0051974188405221
"ENSG00000120093_LINE2291_HOXB3_D",-0.0103018282847286,-0.00743638116371353,-0.00233879975246564,0.00862567653022262,0.00601111696868394,-0.00895384242323,-0.0116003005871414,0.0024074126358064,-0.00675517135459938,-0.00557749804900907,-0.00898875999016032,0.0238211256966024,-0.000703218401375656,-0.0105994696690039,0.000673505647122081,0.000360116456904337,0.0119480790687932,-0.012185502819992,0.0144738767999466,0.0193417363125867,0.00324031487729716,-0.0021181133855706,-0.00815070778426839,-0.0122329379181086,-0.00612426030093703,0.0163217729390284,-0.0171678855320285,-0.0113942500495703,0.00732075522530292,0.00416401757297365
"ENSG00000120094_LINE2292_HOXB1_D",-0.0065444154123344,-0.00660415961819014,-0.0103961961862276,-0.016685538249634,0.00453611404796367,-0.0016687050329989,0.0012700839896768,-0.00553981439693906,-0.00764304946607264,0.0144851755447147,0.00737902141446954,0.00966557096757351,-0.00698494579208174,-0.016354254665173,0.0002726611701783,-0.00649852068473598,0.000466423961970223,-0.00761411267058086,0.000327374345788324,0.00280076657035772,0.0129064574216372,0.0158838065718265,-0.00098918576320797,0.00500729537615201,-0.0114685856287793,0.00136297964798941,0.00688548104240628,0.0089281364798446,0.00140380408552381,0.000926410468438982
"ENSG00000120149_LINE2295_MSX2_D_N2",-0.00946837,0.0186116,-0.0151037,-0.0140909,-0.00639801,0.0133689,0.00161848,-0.000829534,0.00171866,-0.00429855,0.00654862,0.0145811,-0.0150879,-0.024526,-0.00266519,-0.00222586,0.00348041,0.00634806,0.00251803,0.0102496,-0.00344033,0.0130329,0.00608449,-0.0064483,-0.00260563,-0.0068717,0.0019761,-0.000374762,0.00915572,-0.0205016
