"","CS1","CS2","CS3","CS4","CS5","CS6","CS7","CS8","CS9","CS10","CS11","CS12","CS13","CS14","CS15","CS16","CS17","CS18","CS19","CS20","CS21","CS22","CS23","CS24","CS25","CS26","CS27","CS28","CS29","CS30"
"NR1D2",-0.0216559406689669,-0.00534026133035173,0.00385749023000869,-0.00661918238451345,0.00685645065072703,-0.00446348710544659,-0.00173844394185734,-0.0128792959455404,0.0016936480201624,0.004722614163587,0.00398425396977878,-0.00348195996065614,-0.00998912920640843,0.00457439751118248,0.00522924203017153,0.00467007259421093,-0.00178841765295753,-0.00665035165142815,-0.0120096281437862,0.00521177295714232,-0.00733900662258099,-0.0132597123227509,-0.000323034661917263,-0.00229294576595534,-0.0108787352980718,-0.00194942303860658,0.014257143006157,0.00679394789134769,0.0151593688325442,0.00692289570718818
"NR1I2",-0.0248015729257069,0.0220046237167848,0.00923579240617501,0.0124439483906371,0.0073978045301545,-0.00565958524940123,0.00402671566775765,0.0119467738319944,-0.0118486654324987,0.021539341993256,-0.00824648003825555,0.0179236911147714,-0.00511881995812414,0.0208986234296963,0.0189673002960804,0.0102409031648017,-0.00542082980755309,0.00697575683433991,0.00316667259366048,0.00720853146044938,-0.0258894375504145,0.0136346050642828,0.00360594837816766,-0.00805569533658331,0.00911442735185541,0.00606626364333186,0.0132648475269457,-0.00835160376100363,0.00301822958819239,0.0134085790549279
"NR1I3",0.00113104416656557,0.0112002461448756,0.0132140296891524,0.00411121074970014,-0.0184350657451282,-0.013625601191142,0.00251766783655033,-0.00188265059170575,0.000166693352596917,0.0036427807914353,-0.00912721412340315,0.00670407974598305,-0.000331604796105243,0.00516650398101076,0.000373670578518031,-0.00328270080525168,-0.0172815341687074,0.0144268380270401,-0.0118139441202674,0.00172228867322757,-0.00951712694468504,-0.00210886819314295,-0.000956390205826053,0.0118492004643773,-0.000177752502654674,-0.00314366239886696,-0.000320609285657793,0.00231619897245465,0.0146569800711129,-0.00848784110078647
"NR2C1",0.0136624273123062,0.000559731585851647,-0.00623623703989998,0.0173898417143817,0.000397478863840582,-0.00724138508671597,0.00317482247339351,-0.00427184419718229,0.0144399548578311,-0.010937584259936,0.00610340632394731,0.00269976409616183,0.00101537705351263,-0.0108723607304394,0.000913723382649257,0.014052078504079,0.00841890526068859,0.017034273069462,0.0020165907581981,-0.00717644793546571,0.0194876507574669,-0.0151890213554133,-0.0123232349509899,0.00655302017076477,0.00666131357430349,0.00898486999281639,0.00549240242539182,-0.00559505311681668,-0.00258996243385884,0.00179928977327166
"NR2C2(var.2)",-0.00235241,0.0119897,-0.00632294,-0.00534143,0.00756247,-0.00122729,0.00867913,0.00474786,0.00173457,0.00168371,0.0194433,-0.00337814,0.00577119,0.0064634,0.00601,-0.00718609,0.0149455,-0.00993991,-0.00011772,0.00943681,0.0030565,-0.000566623,-0.00448995,-0.00317618,-0.00359274,-0.00733956,0.00553828,-0.0087102,-0.00839579,0.00248204
"NR2F1(var.2)",0.0167208706161181,-0.0138356896869003,-0.00313722419162426,-0.000157946088160247,-0.00177049284960784,0.0029230811455826,0.00859472029076281,-0.00617135115389135,-0.00241488350194383,-0.00720301994764252,0.0115715196314054,0.00392498675425346,0.00772353220942905,-0.00410408063847205,0.0035292434840073,-0.00261651777599329,0.0199781954803133,-0.00102521997990675,0.0176131566424821,-0.00598910074500155,0.0101860853150266,0.00721755205265608,-0.000883078788966195,-0.00579941758318131,-0.00435671221372047,-0.00193457697818218,-0.000281668809151832,0.00802071151189223,-0.0118569425765245,0.000989703774054704
"NR2F1(var.3)",-0.0115871746219875,-0.000214242748097806,-0.00523434946245204,0.00449487628257024,-0.0039416394725038,-0.00486920340973461,-0.00642284004458138,0.00689943743972231,0.00568163834217297,0.0117829056681072,0.00784281652722114,0.00711688833128636,-0.00376017112371399,0.00482376720284929,-0.000354026798583278,-0.0135642056195606,0.00222788133548446,-0.00463347274721671,-0.00692907228492184,-0.00685476384750051,0.00394218083345547,0.0047331341447241,-0.00707114559361141,0.00966637880141721,0.00765814392405239,-0.0141350716269869,0.0102607562860946,-0.000797680795895514,-0.00368880283628883,-0.0173663339494412
"NR2F6(var.3)",0.0201338024592414,-0.0139807335511777,0.00808837880242465,0.000422493968306585,0.00799452664067811,-0.00113163601494142,0.0149874711740377,-0.00300368530823023,0.00208037034029223,0.001439662335428,-0.00719779761051007,-0.00539873199008804,0.00786105705374863,-0.00904176486509084,0.0225725561183512,0.0066582918065071,-0.00175254294396742,0.00505386894183555,-0.000359082965622153,-0.00197261826234985,-0.00653054124619085,0.00314614292945537,-0.016231643233205,0.00610480639537406,0.00084709978172586,-0.00238640477633154,0.0135463625577548,0.00504557528639901,-0.00602800399233548,-0.00163741747470888
"NR5A1",0.00354136,-0.00872685,0.009230905,-0.01129555,0.01200679,-0.011860641,-0.01088185,0.000507975,-0.003572264,0.007544445,0.015529785,-0.010360699,0.0105574685,-0.000273384815,0.005706975,0.010670385075,0.009323855,-0.00332655,-0.0005079865,-0.009476785,0.00660769,0.01000031,0.00905138,-0.003374805,0.000682214999999999,-0.006956485,0.01339060515,0.003731362,-0.00086959,0.008377477
"NR6A1",-0.00613445718076732,0.0148584422525055,0.00505711443414127,-0.00512400925576447,0.00417720087213867,0.000940296305240215,0.00388528501300098,-0.011390716714636,-0.000762823590851777,-0.0117075108445818,0.00134636817431563,0.00765097426603322,0.00579937373336897,-0.0232777682861917,-0.00376538978533782,0.0112147112970819,0.00539334676863633,0.00137543804416226,-0.00215088955839439,-0.0123853007891516,0.0101110824020107,-0.0122523459872075,0.0110352482451341,0.000724361440126682,-0.000126222312805621,-0.00146312262780671,0.00825132477412203,0.00430053760657939,-0.00322734183925411,-0.00472254103050673
"OSR1",-0.017177227059384,0.00272550954011912,-0.00293760435765835,-0.00267659584796311,-0.0109880264001685,-0.0053261255153066,0.00483934418284475,0.00486128349307396,-0.0246257498992586,0.0162060546245747,-0.00395894853086018,-0.00461301825852026,0.00827094097782713,-0.00523344751804548,-0.0040447139133483,-0.0227095532233317,-0.008499519722902,0.00790719241037932,-0.0127822174172103,-0.00350840747479537,0.0195462915129605,-0.00632477982292928,0.0127121161248755,0.0260542703498064,0.00579649277961539,-0.00465921667236028,0.0085726873225164,0.00345418851101577,-0.00857519879618737,0.000559377355309753
"OVOL1",-0.00327906744814543,0.00703604224711108,-0.00713308764927199,0.00234049586372815,0.0140130506011473,-0.00148739981098848,0.0112049420049503,-0.00591681082592038,-0.0172482575399869,0.00621875152482853,-0.0171754048878144,-0.00599799759472276,-0.0124206855204305,0.00794306324714392,0.0117231237381565,-0.0189563621456996,0.0106094502845414,-0.00678879754302104,-0.00728552828052607,-0.00497882773218757,-5.65586037411012e-05,0.0102609832928992,0.0033214633451184,-0.00086716502431849,-0.0194539032390348,-0.0156362239440236,-0.0295286906495244,0.0013094238999379,0.00565788437386304,-0.00432084185395341
"OVOL2",0.0102480118865401,-0.00371614946615669,0.00339892013205175,-0.0183136831383624,0.00487562972459328,-0.00282016694307565,0.00823956134515911,-0.0180852400507159,-0.00181836727960296,-0.0170198834768872,-0.0226149092329159,-0.000260584883803084,-0.00438184321106997,0.0196816664131945,-0.00176649443532004,0.0170684323635891,0.00426028320010145,-0.00965796777459462,0.00348876741581704,-0.00883083510095544,-0.00920810959362181,-0.00403397076028281,-0.0129370943860307,0.0141468630771349,-0.00500402177070271,0.00347003698425055,-0.00511928251054937,0.0314019277797027,-0.0184861933524774,0.0162963940214929
"PAX3(var.2)",-0.0284780433333333,-0.00190220933333333,-0.0130657836666667,0.00486257333333333,0.00990848333333333,-0.02553335,0.00831841566666667,-0.00970520966666667,-0.00168815,0.00568076666666667,-0.0313875266666667,0.0267243833333333,0.001867682,-0.00583095433333333,-0.01854968,-0.005609018,0.0170273273333333,-0.0225208566666667,-0.0121544213333333,0.00472923666666667,0.00688002,0.0147166666666667,0.011664127,-0.0129951896,0.00665887333333333,0.00520872066666667,-0.0122029019333333,0.00860779333333333,-0.000249401,-0.01662302
"PITX2",-0.00881506,0.00685865,-0.000722047,-0.0125932,-0.00115755,0.00162728,0.00286824,0.00415317,-0.000898259,-0.0166793,-0.00204295,0.00286711,-0.00054922,0.000504018,-0.00901219,-0.00916327,0.00547432,-0.000566539,-0.00943264,0.000956675,-0.01019,0.0155352,0.000292331,-0.00525823,0.00293975,0.00586141,-0.000303086,-0.00491208,0.00390737,-0.00826401
"PLAGL2",0.00125692040353927,0.00240074424019726,0.0024456961548061,0.00818205790388539,0.00788055404630918,-0.0157619897064794,-0.0112825096784714,0.00748325045856634,-0.00574933192287663,0.0115653029994638,0.00539076218734346,-0.00816299379799675,0.00192055925003096,0.011057239150439,-0.00713707880044877,0.000978701082319486,0.00663860029379811,-0.00784432531691753,0.0124025461066885,-0.00411422688575873,-0.010910401656476,0.00364087472055823,0.00781786939553246,0.00872458240483749,-0.00203484215624538,-0.00894202810467158,-0.0214665873757987,-0.00795488789346734,0.000203937435585852,-0.0111775473995327
"POU6F1(var.2)",-0.00206010700402511,-0.00240237213701627,-0.000670957800384147,-0.000946506876608935,0.00983458448537609,-0.0128759502334132,-0.00852481343819519,-0.0220292844951563,-0.0100424998643167,0.00690722809499585,-0.0205977964642248,-0.0119609193387799,-0.0114732893014224,-0.00393212483735363,-0.00170684946831875,0.0130582197133964,-0.00500522903953858,0.00889392501229351,0.00251348862341434,-0.00150470181856739,0.0152340508053778,-0.00305563501767516,0.000733990016022925,0.00731378083405111,0.0226601724548079,-0.000416766065317223,-0.015887114788869,0.00402003218934045,0.00370231633620539,-0.00274404479316118
"PPARD",0.00332980466666667,-0.006716311,-0.0174340833333333,-0.0117298576666667,-0.00495220333333333,0.017460164,0.002697347,-0.00470403666666667,-0.00728927166666667,-0.0161829506666667,0.00702164333333333,-0.001052327,0.0121393203333333,-0.00105914666666667,0.00604996666666667,-0.0100176633333333,0.00147660266666667,-0.00151932,0.00746283,-0.000650841666666667,0.00272349,-0.00528765666666667,0.000304206999999999,0.00761776666666667,0.000370859,0.01674654,0.002456607,0.00238779,0.00271553783333333,0.00214885466666667
"RARB(var.3)",-0.0188278239877187,0.00973170074312076,-0.00131655117600543,-0.00164466704856289,-0.0103796754763583,-0.0225088577868028,0.00212976933109131,-0.00927054250995747,-0.00374820564522736,0.0172957487760205,-0.00494154909621467,-0.0173659775988214,0.0251337303403784,0.00734439397941042,0.0197193439087844,-0.0021355824246862,0.00272731604433998,0.000811739180102997,0.00764108475178847,0.00222636571145828,-0.0201991395701118,0.00174719066779559,0.00428644852317457,0.0251700171975741,-0.00998069995829451,0.0148128638682335,-0.0136363836801739,-0.0121513589979339,-0.00966870918404904,0.028005413694829
"RARG(var.3)",-0.0188278239877187,0.00973170074312076,-0.00131655117600543,-0.00164466704856289,-0.0103796754763583,-0.0225088577868028,0.00212976933109131,-0.00927054250995747,-0.00374820564522736,0.0172957487760205,-0.00494154909621467,-0.0173659775988214,0.0251337303403784,0.00734439397941042,0.0197193439087844,-0.0021355824246862,0.00272731604433998,0.000811739180102997,0.00764108475178847,0.00222636571145828,-0.0201991395701118,0.00174719066779559,0.00428644852317457,0.0251700171975741,-0.00998069995829451,0.0148128638682335,-0.0136363836801739,-0.0121513589979339,-0.00966870918404904,0.028005413694829
"RFX7",0.017933500763097,-0.00418296087478714,-0.00572375362206044,0.00258224082780828,-0.00051573540192622,-0.000599237217452471,0.015480879679348,0.00456027305322828,0.00379206729639975,0.00305967932646544,0.00583793015401863,0.00033579793931768,-0.00985454415853164,0.00186912363898165,0.0116058143102929,-0.00266589863109046,-0.00348577409463386,-0.00293701892734657,-0.0225796236506291,0.0185526434607039,-0.00834591769873451,0.0143902240379102,-0.00102895350371142,0.0175993220983082,-0.00122931221016062,0.00221938191197459,0.0103124806521637,-0.0217434628108082,-0.00616833286859586,0.0187314000549879
"RXRB(var.2)",-0.0147477352980314,0.0216676902928313,-0.00492371559848467,0.00843297701741375,-0.00646568705397965,-0.00931146472345018,0.0158426605798918,-0.00634064884701874,-0.00019619379864963,0.0176856493670873,0.00592838409808392,-0.0102963335541308,0.0239199730282039,0.00636105892856123,0.0192395331288782,-0.00376964379013645,0.0132449183161888,-0.0026404144527057,0.0081399411614897,0.0145262443372032,-0.0166673715007085,0.00163916237397798,6.7404974630152e-05,0.0228501937227327,-0.0154514635706825,0.0106036549552767,-0.00739303800708671,-0.0188816952640567,-0.0112918549355188,0.0275451587967562
"RXRG(var.2)",-0.0147477352980314,0.0216676902928313,-0.00492371559848467,0.00843297701741375,-0.00646568705397965,-0.00931146472345018,0.0158426605798918,-0.00634064884701874,-0.00019619379864963,0.0176856493670873,0.00592838409808392,-0.0102963335541308,0.0239199730282039,0.00636105892856123,0.0192395331288782,-0.00376964379013645,0.0132449183161888,-0.0026404144527057,0.0081399411614897,0.0145262443372032,-0.0166673715007085,0.00163916237397798,6.7404974630152e-05,0.0228501937227327,-0.0154514635706825,0.0106036549552767,-0.00739303800708671,-0.0188816952640567,-0.0112918549355188,0.0275451587967562
"SMAD5",-0.0172946889716506,0.0069066218772132,-0.0158149171377068,0.000455382715422241,0.0143824649318258,-0.00162428260632194,-0.0142054089247735,-0.0148277982884626,-0.00952947796212014,0.00227249696302196,-0.0117553249079215,0.00155849931665048,0.00121667331627407,0.00209713132208771,-0.00163859973829731,0.00613006267114239,-0.00388453385466433,-0.000783343071733792,-0.0108715633038676,-0.0117505155801792,0.00197988649352229,0.0113304008833006,-0.0209188898164347,0.0116077830466301,0.0127037266481139,-0.00618731272383523,-0.00481900990636389,0.0164073131549115,-0.00695885360136625,-0.00538871028448676
"SNAI1",0.0149871700567697,-0.0121341648340557,-0.00458733136769375,0.0148798175477165,-0.00776060952788504,-0.00701148600660611,0.00291347977666026,-0.0241859533317034,0.00562840302224352,-0.00202124555740596,0.0122423891420153,0.00641187888453923,-0.000268877216514031,0.00318858256112697,0.0132060213823089,-0.00113444940033716,-0.00172336919157107,0.00366262696930022,-0.0120156152516169,-0.00569590104221448,-0.0139211909342568,-0.0139022769394381,-0.00148697543325246,0.00486616498959996,-0.00298893714744227,-0.000798851161844441,-0.00250255938281858,-0.00251498396061155,0.00388943555844975,-0.0135669807706063
"SNAI3",0.00177794438046676,-0.0164948394557207,0.00681993677574626,0.00133970665863838,-0.0118129675587974,-0.000608457901693563,-0.00550596435065648,-0.00946421428769094,-0.00861626225673321,-0.00572036914662274,0.0118475219724084,0.0117669989303645,-0.00213058992488778,-0.00217897187744587,-0.0029065775541921,0.0146929385031842,-0.00378687505663091,0.00647025938905914,0.00426791804703225,-0.0195314824785558,-0.0109060368884409,-0.010534575498747,-0.00999052044223124,-0.000610121825169367,-0.000486893915764341,0.00593983106906688,-0.00435579658924063,0.00335422608540828,0.00117771372010915,-0.00429394447755208
"SOHLH2",0.00362402763970328,0.0136426367498809,-5.37899925295899e-05,-0.0057109179227161,0.00103570287439658,-0.00274858796242944,0.00166478372770559,-0.00429736931934891,-0.000290135830775862,-0.00779162593904644,0.00432013885926521,0.00851725014966881,0.00949037980189061,-0.00504555522379067,0.0085292936762841,-0.0014623762703331,0.00325715560729916,0.012984226502897,-0.0144593910816927,-0.0090280088388101,0.00370274877155702,-0.0110047990028387,-0.00341261929163412,-0.00118958288694315,0.00281180435280409,-0.00407079859851029,0.010523225369805,-0.0252407722735128,-0.000513934115621837,0.0011250305080456
"SOX12",0.00319348,0.00306661,-0.020290605,0.02018758,-0.026310825,-0.009412965,-0.012917425,0.006883571,0.005185505,0.0079838905,-0.006117715,-0.02613661,-0.00595572,0.001820435,-0.00105822,0.0061164655,0.01040297,0.02178938,-0.00618721,0.003014455,0.00121714,0.020494509,-0.0093723445,-0.00662856,-0.006262877,-0.0405724,-0.02347721,0.001619035,-0.010260831,0.00261799
"SOX14",0.00289287703230423,0.00563590857574299,-0.0177738261865484,0.0135083566242727,-0.0226079107084408,-0.0215618559437177,-0.0223134620711541,0.0149888455272509,0.00295129333254084,-0.00420069605822499,-0.00139352147722954,-0.0264865729108675,-0.00124793683335068,0.00454592900253989,0.00809309977440865,0.000888790902248855,0.00810800695835913,0.0161103010824296,-0.0146230814300133,0.00918823508551561,0.012148419612202,0.0175905451888936,-0.0105803004853663,-0.00548541068107333,-0.00679514131373538,-0.0365725414769514,-0.0252686005564878,-0.00379944974549386,-0.00967368966705886,0.0135058855651206
"SOX18",0.00951464,-0.00783287,-0.0164351,-0.00136208,0.00526885,0.00322166,-0.00259007,-0.0174552,0.00172916,-0.000888254,-0.01418,-0.0101147,0.00331631,0.00376981,-0.0116041,0.00818275,0.0182966,0.00669182,0.0108169,0.00472239,0.00242234,0.00211073,-0.00769057,-0.00473243,0.000247264,-0.000255115,0.00776049,-0.00526971,-0.00190128,-0.00786476
"SP9",-0.0027763472588796,0.0119834773672495,0.00158484001186871,-0.00283386733487649,-0.0035933970169298,0.00663990994433057,0.00395353812538592,0.00252173818360606,-0.00338926011027351,-0.013021151545024,-0.00594400086837309,-0.0046534224829938,0.00176160565762602,-0.00565069627897803,-0.00090929704305029,-0.00476311100877567,-0.000680041937589146,0.0178163322407329,-0.0128197676852616,-0.00716467037729022,-0.00232600978697236,-0.00477012779008907,-0.00257516768628763,0.000355771831628082,-0.00764188753291227,-0.00327922499395513,0.00885783893839688,0.0061580641279951,-0.00562626008090632,-0.00127793789310248
