"","UMAP_1","UMAP_2"
"SRR3986056",0.668939335247681,1.50375634959004
"SRR5355351",-4.21657727847417,-1.34761130282619
"SRR5354585",-2.4336190093549,-1.68959414431788
"SRR5355359",-4.20224259982426,-1.50781404444911
"SRR5353410",-0.227374779084519,3.10417140057347
"SRR5354043",-1.2268867362531,1.31305540135167
"SRR5354564",-1.78590105662663,-1.33106243083217
"SRR5354942",1.77935899605434,-1.96855365702846
"SRR5353805",-1.94671605716069,2.99096572926305
"SRR5353438",-0.195536719659165,3.52509403755925
"SRR5354146",-2.94158266673405,-0.985067243072767
"SRR5353699",-2.09299539218266,1.84708188256286
"SRR5356131",2.89024175514857,-2.10329186389186
"SRR3986150",2.24690021385829,-4.39878785083034
"SRR5355417",2.89788795818965,1.57057101061605
"SRR3986044",0.188075853487656,0.90622723629735
"SRR5353929",0.348736239573166,0.902895813491564
"SRR5353882",-0.665612326958969,3.791266088989
"SRR5356135",2.74319161286037,-1.89265334079005
"SRR5354180",-0.0904874671490937,-0.135687226745863
"SRR5353905",-0.564514504769638,2.71352565815709
"SRR5354468",-2.40999625811894,-1.31104289958217
"SRR5353913",-0.616963254311874,2.52518052389882
"SRR5353542",-0.615932928422287,3.26778805783055
"SRR5353985",-2.45934008250554,0.571358566787462
"SRR5355716",5.7214558254687,-1.25899636218287
"SRR5353707",-1.93601845393498,1.75767700901292
"SRR5353647",-0.733886824944809,1.01450485518239
"SRR5354734",-1.61005114207585,0.911733990218859
"SRR5353414",0.0923597942797393,3.39879382183812
"SRR5354177",0.25849737038295,2.42571998169683
"SRR5355724",5.22497059216182,-1.42773425051906
"SRR5353698",-1.58217476497014,1.96321613868735
"SRR5355001",1.27972294201534,-1.49642478892543
"SRR5354210",0.892454272112057,-1.9121452517245
"SRR5355300",-4.34903596530278,-1.35178029010036
"SRR5354743",-1.90394090304692,0.467221026923876
"SRR5353750",-1.6691040862592,1.79925578614734
"SRR5354509",-2.46854900012334,-0.958298320266981
"SRR5354455",-2.8038287032636,-0.331875199768324
"SRR5355758",5.21148229946773,-1.51505457827785
"SRR5353853",-1.4810256827863,1.25513661434911
"SRR5353643",-0.839820014336899,2.07891561618112
"SRR5353633",-0.57327114234288,3.44590235283635
"SRR5354967",1.41423748244922,-1.60814988085963
"SRR5354209",0.493776483437225,-1.2205313391421
"SRR5354730",-4.0905239451917,-0.150668496582289
"SRR5354911",1.49250192751567,-2.60150420138576
"SRR5353461",0.549634529253647,2.15314025213979
"SRR5354839",1.48402608742397,-2.4617742247317
"SRR5354231",0.291153026720688,0.320816045310717
"SRR5353712",-2.45273493419011,2.3875870161321
"SRR5355705",5.85278202404658,-1.29100095698573
"SRR5354832",1.26343519797008,-2.29941021868922
"SRR5355448",2.84241761078517,1.76453339090608
"SRR5353607",-1.51757548938115,0.448575978782396
"SRR3986215",2.26195670475642,-4.23147904345729
"SRR5355967",0.467268330952331,-3.0520595259402
"SRR5353837",-2.08066366801579,1.5845985167291
"SRR5355730",5.5108845364062,-1.72372948596217
"SRR5353724",-1.23797558436711,2.36684090426229
"SRR5354702",-2.18451856265385,-0.223864907715101
"SRR5354937",1.62695945610683,-2.81951176593043
"SRR5354394",-1.55032180438359,-1.45057260462977
"SRR5353635",0.254641188284561,1.32431048681996
"SRR5353993",-1.81698511729558,1.19406021168492
"SRR3986161",2.49182940830867,-4.72173058459498
"SRR5354144",1.1217517982928,1.09753263523839
"SRR5354989",1.55927945484798,-1.0871359057162
"SRR5353709",-1.96019075999577,2.55409503510259
"SRR5354260",-2.78979228625615,-0.479800099823255
"SRR5353637",0.0489416848627776,3.07083690693639
"SRR3986169",2.15372313370387,-4.62838923403956
"SRR5353899",-0.855524169305161,3.78165340950749
"SRR5355228",-4.64245914111455,-0.555166120025892
"SRR5353935",-1.04083799014409,3.49498796990178
"SRR3986098",0.00978471150080862,1.20739150574468
"SRR5355465",1.52604795803706,0.917391543891649
"SRR5354038",-2.04323624263127,3.0202106290128
"SRR5354283",-0.989600764611557,-0.154849643203993
"SRR5354117",-0.870553480485275,1.50665095975659
"SRR5355508",2.72542418350856,1.85194367697499
"SRR5355470",2.73766292442958,1.37388206055425
"SRR5354004",-2.1973228324445,1.78267717888616
"SRR5355529",2.06545878758113,1.31437033942006
"SRR3986073",0.567757321497604,1.61660272410176
"SRR5353665",-2.36278771052678,2.60991216233037
"SRR5354055",1.67374189009349,1.34135371973775
"SRR5354961",0.990265132835314,-0.252783412430067
"SRR5353556",-0.5314144958051,2.8540553503301
"SRR5356030",3.29780126919429,-1.0455201811526
"SRR5355490",2.89494325031917,1.66519281795285
"SRR5354668",-1.19793747554143,-1.14462410876491
"SRR5353803",-1.98115752826054,2.59480113318227
"SRR5354232",-1.35533069262822,-0.76266753146388
"SRR5354934",1.6728770266978,-1.52356731364467
"SRR3986178",2.28341044296901,-4.40304409930446
"SRR5353821",-2.15070079455693,2.08583882978223
"SRR5353725",-1.6844701636823,1.41471380522511
"SRR5353904",-0.7177679408582,3.76030374100469
"SRR5354424",-0.72615634093602,-0.609402770492811
"SRR5356146",3.12796403278987,-2.14811980197169
"SRR5354594",-0.833248125413254,1.65800133874677
"SRR5353895",-1.70443986544926,1.24779558708928
"SRR5354002",-1.5698199142011,3.1257239632871
"SRR5354293",-3.13688539157231,-0.415780181381483
"SRR5353613",-0.280696736672714,3.63092792561315
"SRR5354742",-2.47927139888127,0.186690574195604
"SRR5353822",-2.00271700511296,1.48590100338719
"SRR5355489",2.89867676605861,1.40302128126882
"SRR5355685",5.91487528195064,-1.25956499049403
"SRR5353674",-1.83177159915288,2.57775176098607
"SRR5354165",-3.14043067584355,-1.14373552272059
"SRR5355325",-3.58680938372929,-0.893761033508558
"SRR5356075",1.39940051545779,-0.349277133438368
"SRR5354542",-0.622696744302109,-0.368957633468885
"SRR5353592",-1.20063708911259,2.02933189054988
"SRR5353894",-0.194772468903854,2.56230027010701
"SRR5354086",1.2971012126414,0.905437236335497
"SRR5354206",0.386381221911117,2.22948065927289
"SRR5353834",-1.79434798846562,1.50286740591786
"SRR5355004",2.66054786553065,1.70529452493451
"SRR5353695",-2.40759276042302,2.77798796227239
"SRR5354810",-4.34602807650884,-0.768218631241102
"SRR5355683",5.85121418347041,-1.68235051104762
"SRR5354005",-2.26426385531743,2.3863314442899
"SRR5353680",-0.694731818536118,2.09913346698545
"SRR5355114",-4.39675019870122,-1.52493440577723
"SRR5353387",-0.382732259133652,3.36960471203588
"SRR5354938",1.53122885336559,0.602753882911425
"SRR5355453",1.4813966285197,0.491858964469652
"SRR5355964",0.463785244127914,-3.05344616839625
"SRR5354493",-2.51504586825688,-1.54157268473842
"SRR5353760",-2.23402260432561,2.19283742239736
"SRR5353616",-0.87601350436528,3.13195586731694
"SRR5355538",3.0474441181628,1.54799977472089
"SRR5355401",3.06480742802303,1.78907502224706
"SRR5354935",0.365786863466904,0.878208046462755
"SRR5354444",-2.59685014376958,-0.989305371734877
"SRR5353942",-1.53890727649052,2.43921733429692
"SRR5356051",2.83783401360194,-0.456584090683241
"SRR5355732",5.8134067188708,-1.52556096980311
"SRR5353876",-1.24112390170415,2.28267705967687
"SRR5353697",-1.86492036471684,1.87987383609674
"SRR5353870",-0.557200895646408,3.72140789559148
"SRR5353880",-0.52561341414769,3.52999842694066
"SRR5355089",1.21656362523715,-2.31762539813258
"SRR5353578",-0.227150546410874,3.23200560143254
"SRR5355400",2.68221320023219,1.71998604169152
"SRR3986190",2.1677528749911,-4.38947712847926
"SRR5355287",-4.94370006213506,-0.291808719131727
"SRR5353670",-1.97713564524968,1.58935133149884
"SRR5353450",-0.403526889184311,3.90864265492223
"SRR5355943",1.17854548802058,-0.923127765152235
"SRR5354163",-2.88268207202275,-1.18552934596278
"SRR5353591",-1.33969949374516,2.55851758053563
"SRR3986131",2.22450460304897,-4.60823094317653
"SRR5354999",1.04470331778209,0.29952717354558
"SRR5355669",5.89776350369136,-1.84995805690028
"SRR5354115",1.22386140932719,0.418118243720751
"SRR5354109",0.893609127005741,1.07057160666249
"SRR5354879",1.883314801356,-2.6896475500796
"SRR5355533",2.77361883034389,1.31376493504308
"SRR5356133",3.17357326855342,-1.83160244891383
"SRR3986027",0.177890313765213,0.611576562431078
"SRR5354896",0.679220480820343,-1.31188737818934
"SRR5354883",2.01433886398952,-2.2962902731631
"SRR5354903",1.19063228180091,-2.03833996722438
"SRR5355544",2.53023578037898,1.27923155358098
"SRR5355449",2.7977624069659,1.58494404485486
"SRR5354876",1.96528555264156,-2.20082890460231
"SRR5353946",-0.35607622752507,3.60869408180974
"SRR5355411",2.95205785145442,1.76414552858136
"SRR5355623",6.03548647274654,-1.52654277751185
"SRR5353775",-2.22540639529546,2.06347512235902
"SRR5353577",0.171640587946579,3.49470282128118
"SRR5356047",2.53253079762141,-0.870300168487806
"SRR5354390",-1.27579330096562,-0.914202565643568
"SRR5355939",0.986529773077175,-1.12024819323756
"SRR5356053",2.92808998932521,-0.488210315201063
"SRR5354145",-2.44799755702336,-0.981781358215589
"SRR5354741",-2.32390235553105,0.448547845390062
"SRR5355636",5.96943594326656,-1.67586218783595
"SRR5355408",2.74930812229793,1.46922326615117
"SRR5355219",-4.421890007356,0.0120130830075551
"SRR5354048",-1.57827137599309,2.7063114099767
"SRR3986024",0.579472674032852,0.183889990356188
"SRR5353626",-0.469029532769516,3.01186371376775
"SRR5354916",2.2471534143893,0.329340463187914
"SRR5354924",2.03777684082668,-2.03784453341701
"SRR5354122",1.45821763386409,0.34487104943059
"SRR3986066",0.791828198334381,0.709655528571825
"SRR5353717",-1.57310269961674,1.37002492478154
"SRR5353813",-2.10030816684087,2.78768283655904
"SRR5354928",2.02294374813716,0.45267236759923
"SRR5354968",0.974159484705135,-1.59799920985438
"SRR5353381",0.195478154322311,2.73337483933232
"SRR5353921",-0.514678822854355,3.69211662342809
"SRR5353999",-2.52645348201115,0.736932878997545
"SRR5354194",-0.776017056802109,-0.41121398875453
"SRR5356031",3.33607460369746,-1.06212222048976
"SRR5354732",-0.265411840775803,2.88306189110539
"SRR5353863",-0.504666196206406,3.48812950184606
"SRR5353952",-0.0481275785954743,3.47640920212529
"SRR5353621",-0.197090731957749,2.39346397450231
"SRR5353483",-0.212297545770004,2.66525435974858
"SRR5354962",1.399613244435,-2.06819855639674
"SRR5353624",-1.07602475772221,2.81911206772588
"SRR5354926",0.91614269649069,-1.81012451121547
"SRR5354820",1.63729227890651,-2.53314482638576
"SRR5355507",2.8858343492953,1.40241486361287
"SRR5355474",2.187076581618,1.25004363587163
"SRR5355569",2.60386980881374,1.45201510718129
"SRR5353554",-0.196937905648544,2.60999727776311
"SRR5354168",-2.54981659541447,-0.264751309845228
"SRR5355570",2.70679892410915,1.64404255678914
"SRR5353490",-0.614214884141281,3.31162405541204
"SRR5353494",-0.357709514001206,1.92742630900852
"SRR5355473",2.03536189903896,1.3058363847997
"SRR5353903",-1.14204977641423,2.87355977823995
"SRR5354985",0.976081745675012,-0.529430503341932
"SRR5353614",-1.03283332476933,3.16424656441472
"SRR5354127",0.905953390499756,1.50791281988881
"SRR5354976",1.91178704609554,-1.89525091120936
"SRR5353688",-1.93205975184758,2.40249178340695
"SRR5354489",-1.56828092227299,-0.232101792785902
"SRR5355907",0.225513530871078,-2.10485827395656
"SRR5355242",-4.34152625689824,0.0923715882565785
"SRR5356045",2.86946488728206,-0.532124871704359
"SRR5354694",-2.24868892321904,-0.337004537079115
"SRR5354352",-0.905741916993454,-0.897829408142347
"SRR5353797",-2.13578294406255,1.85060572406314
"SRR5354939",1.08273659457843,0.877947931792955
"SRR5355184",-3.68037532458623,-1.56346809336879
"SRR5355568",2.98618055691402,1.75266899695657
"SRR5353477",-0.242948161462143,1.42982984116338
"SRR5353645",-1.04297422061284,3.45601594975255
"SRR5353448",0.267971647879288,3.61455941727422
"SRR5353599",-0.947445737222031,2.80514401724599
"SRR3986204",2.13908792843501,-4.46745716998317
"SRR5353824",-1.47337793002446,2.25879690578244
"SRR5355504",2.82713056912105,1.41948074629567
"SRR5355414",0.761759100457832,0.594898825195055
"SRR5353546",-0.0928337443860322,3.04117203285954
"SRR5354320",-1.99098013530095,0.454279547240954
"SRR5353892",-0.570128666261032,2.94660819103978
"SRR5353938",-0.459157930711105,3.11168897679112
"SRR5354606",-2.23343490252812,-1.55090939471461
"SRR5353378",-0.767857419350937,3.48365974953435
"SRR5353791",-1.19192598948796,1.84545996567271
"SRR5354859",1.51746739258449,-1.70606171557643
"SRR5354458",-3.09789727816899,-0.55064212748744
"SRR5354212",-1.21476672778447,-0.366411084625502
"SRR5354744",-1.18211148867924,1.1177482657697
"SRR5354978",0.464869869848892,-0.528802985641737
"SRR5353799",-1.56037663112004,1.43572775056623
"SRR5354061",0.997561922272846,0.948078160789232
"SRR5354952",1.25043929924648,0.428278093841295
"SRR5353796",-2.15629933963139,2.75219822457097
"SRR5353878",-1.21510313639958,2.99438775112889
"SRR5353532",0.27394975533168,3.49985588124059
"SRR5354497",-2.17188404689153,-0.336493129226942
"SRR3986143",2.49286259522121,-4.40385662982203
"SRR5353745",-1.7923586238416,2.46139145424626
"SRR5354857",1.81823159565608,0.317138677146654
"SRR5354499",-2.55509995112737,-1.59956156680324
"SRR5355437",2.97498966564815,1.6828653865125
"SRR5354150",-1.13239906916936,2.33264053395055
"SRR5355682",5.90746761669795,-1.45160948703029
"SRR5354956",0.645726604363129,-0.779567594024916
"SRR5353433",-1.357033001283,2.34772724440358
"SRR5353762",-1.99610136638005,2.61937034657262
"SRR5354997",0.959561066677973,-1.99509226748683
"SRR5354178",-2.16203330645879,-0.946688289139051
"SRR5355440",0.652910066744491,0.851300364043932
"SRR5355459",2.73970617165248,1.4338048153188
"SRR5354381",-1.04549883494695,-0.281705016586561
"SRR5354617",-2.13744376788457,-1.26449286410548
"SRR5354505",-2.14966224322636,-0.712973708603163
"SRR5355475",3.05104185452144,1.66716743042729
"SRR5353426",0.101879311701462,3.33284104397557
"SRR5355576",2.50635720600764,1.75357874264977
"SRR5353585",-0.325560437539414,2.95024443199895
"SRR5354644",-0.513623343804672,0.561906343009691
"SRR5353646",-0.709227787354782,3.74704802563451
"SRR5353547",0.0292583834139556,3.60393524697087
"SRR5353534",-0.37548826823552,3.28380215695165
"SRR5354091",1.00643859615009,0.213891153838854
"SRR5353978",-1.89064191470464,2.1850532048013
"SRR3986059",-0.485509501794174,1.74156788518689
"SRR5353671",-1.98291348109563,3.10463583996556
"SRR5354224",0.408906770846054,-1.74663888880946
"SRR5354379",-1.4216561187299,-1.12086164424159
"SRR5354029",-3.58817981372197,-1.07276904055812
"SRR5354954",2.40462852825801,1.53798205187581
"SRR5353906",-0.773444043496445,3.58835709622167
"SRR5353459",-0.236076580384567,3.41015637448094
"SRR5353897",-0.436997162202194,3.09747362664006
"SRR5355540",-1.94448279033025,0.695186024215441
"SRR5354944",-0.109304534295395,1.01291913321279
"SRR3986093",0.31933219542186,1.65488744309209
"SRR5355517",2.91971577515285,1.76343706777356
"SRR5355528",2.90414584984462,1.57819682886861
"SRR5356026",3.29088260044734,-1.03155385920741
"SRR5353700",0.545788181921646,1.26312757065557
"SRR5354233",-3.61750863681157,-1.33103167483546
"SRR5354984",1.91106809487025,-1.36418473193385
"SRR5354940",1.67546970953624,1.2022323661115
"SRR5355664",5.68679834713618,-1.66315853068568
"SRR5353855",-1.92346309314091,2.4972004347112
"SRR5354556",-2.06269811282475,-0.765710944626112
"SRR5355572",1.79354025234859,-0.0793889708254527
"SRR5354988",-0.364292608598068,-1.15673934886195
"SRR5354065",1.22932635059039,0.761268978622179
"SRR5353858",-0.71075163970311,3.13639951279424
"SRR3986139",2.30816711296718,-4.63162362048366
"SRR5353810",-2.24862311969121,1.8716210701134
"SRR5354972",1.94814671387355,-2.96623408267238
"SRR5353504",-0.493304001191452,3.20480919411443
"SRR5354964",2.44670726170222,0.20169055989049
"SRR5354152",-2.38407944331487,-1.04588710734584
"SRR5355765",5.7088301311938,-1.60408794352748
"SRR5353586",-0.312589632371262,3.1502748780515
"SRR5355485",2.75754882206599,1.37106395294927
"SRR5354932",1.48266167750041,1.01372033884786
"SRR3986209",2.48649944176357,-4.51972472140529
"SRR5355543",2.68206633438747,1.62022665670178
"SRR5353506",-0.144372450211838,3.06837225487493
"SRR5355445",1.23753179421107,-2.35877596804835
"SRR5355916",0.40435142626445,-1.90082084605433
"SRR5355046",0.526017053028747,-0.960067386123915
"SRR5354572",-1.52111219058354,-1.44051610896327
"SRR5355965",0.418263746401474,-3.10716759631373
"SRR5355389",2.59200610031764,1.29159856369756
"SRR5355731",5.77600265850703,-0.928005809280653
"SRR5354797",-2.30831884036382,1.35754305651448
"SRR5354383",-1.33543466220219,-1.01603376338222
"SRR3986130",2.43199802746455,-4.49745928714015
"SRR3986029",0.525847000977203,1.19919199278615
"SRR5353980",-2.16579364428838,1.64124450614713
"SRR5353518",-0.773072944978073,3.46400750210546
"SRR5354195",-3.82006381640752,-1.48611223170497
"SRR5353970",-1.7759475577863,2.80136257937215
"SRR5354955",0.587284965416595,-0.863052958938856
"SRR5354063",1.4253184329478,0.880088811423998
"SRR5354223",-1.32929013858159,-0.165960902664442
"SRR5353852",-2.23572300563176,2.84388679793141
"SRR5356102",3.49482752194087,-1.90543877551295
"SRR3986192",2.36237503399532,-4.4620994276736
"SRR5355660",5.64592768063228,-1.8445125765536
"SRR5354971",2.1096326242892,-1.52510082194545
"SRR5353847",-1.72417424807866,2.98856068184636
"SRR5354515",-0.86697517524083,-0.0783424324724864
"SRR5353856",-2.27447460780461,2.73057479193471
"SRR5354995",1.93443049301784,-1.85644280383327
"SRR3986126",2.15609766354243,-4.49726998278834
"SRR5354549",-1.94756649623235,-1.0195842928622
"SRR5354970",1.6373437773196,-0.54202019641139
"SRR5355972",0.453775836130783,-3.0673388190005
"SRR5354546",-1.73761771807988,-1.21414339015223
"SRR5353676",-2.24434541354497,2.78763640454076
"SRR5354973",-0.38756238112767,-1.19534861514308
"SRR5354608",-1.47503923068364,3.46228695442937
"SRR5355763",5.22421003689449,-1.56400334307887
"SRR5353820",-1.32637904773076,2.73947239449285
"SRR5356080",1.76111675610225,-2.38817774722316
"SRR5355112",-3.99413226733525,-1.55684840152003
"SRR5354776",-2.36228846202214,-0.810399646255751
"SRR5354049",1.71938498129527,0.956363802459459
"SRR5353436",-0.0889119971783906,3.70659876396916
"SRR5354895",1.15761720945518,-1.33131086299159
"SRR5355429",2.81673194279353,1.47934932043813
"SRR5354665",-1.5880026687177,0.170755510833483
"SRR3986212",2.45573378910701,-2.31711136767604
"SRR5353877",-0.633627759316757,2.80694836905263
"SRR3986031",0.480843229195282,1.09148681690953
"SRR5353939",-0.68383501658757,3.49621570637486
"SRR5354980",0.972602358063862,-1.96731864878871
"SRR5354974",0.570147229334518,0.611312275436144
"SRR5355761",5.83135200848262,-1.77432500788905
"SRR5354739",-1.99260543475468,0.522478704955797
"SRR5354936",1.92988742699306,-2.75403582522609
"SRR5355966",0.481013430258438,-3.06360327670314
"SRR5353530",-1.28343199382146,3.06842864086888
"SRR5354234",-2.57812451014836,-1.1679738707278
"SRR5355648",5.61686636318843,-1.72174775073268
"SRR5353710",-2.07431958804448,2.20310217669271
"SRR5354226",0.214995516440079,-0.914632911178846
"SRR5354998",-0.384642587998703,-0.258105391952772
"SRR5354915",-0.242586122849777,-0.61306511828639
"SRR5354983",5.64875198712032,-1.6525164789889
"SRR3986057",0.636309934755966,1.18092161944173
"SRR5353854",-1.64016841540654,2.81795257857106
"SRR5354296",-2.10924481044133,-0.41233908602931
"SRR5353832",-1.95849298129399,2.74926114609502
"SRR5354440",-3.29657052646001,-1.38969098994472
"SRR5353997",-1.71545480380376,1.37094957163594
"SRR5354927",1.4719755183665,-0.0265024847719859
"SRR5353902",-0.578402506211594,3.6365265898969
"SRR5355096",1.4025682341067,-2.48643481204249
"SRR5354930",1.37603102435748,-1.88346588084437
"SRR5353857",-0.321419941285446,3.90133142998479
"SRR5353752",-1.70513938556035,3.15454185536168
"SRR5354193",0.214275909563705,0.194738870170336
"SRR5354019",-2.16844247470219,2.91895795395635
"SRR5353548",-0.425694571832016,3.82453120281957
"SRR5354618",-2.18708251605351,-1.22809087702968
"SRR5355534",2.42337025513332,1.49090135624669
