"","LSI1","LSI2","LSI3","LSI4","LSI5","LSI6","LSI7","LSI8","LSI9","LSI10","LSI11","LSI12","LSI13","LSI14","LSI15","LSI16","LSI17","LSI18","LSI19","LSI20","LSI21","LSI22","LSI23","LSI24","LSI25","LSI26","LSI27","LSI28","LSI29","LSI30"
"GSE96769#SRR5355516",-3.92966922695108,-0.782932601708342,0.186048759282385,0.735771453289619,2.49509634152923,1.1578608387105,-0.918160272185325,-0.363775969602967,0.0439872394115619,0.361567696474339,-0.0703653417708454,-0.744385372699355,-1.22895734588789,-0.00883812689425059,0.45484922788864,0.0288197064126382,-0.0992074907008359,-0.063072126684763,0.205488392362765,-0.0781504831160083,0.521614937225642,0.585284693463557,0.416932045213842,0.212806396603508,0.24266657056475,0.423785614355762,0.125226501002566,0.25858796705418,-0.389547247865746,0.220667225221927
"GSE96769#SRR5353901",-4.8708207467613,0.198921626033679,-0.21366733635638,-0.829251636578482,0.00904238799877857,-0.375244548452648,1.03014577271247,-0.199601010891817,0.266618629169421,1.24652110970743,0.106776006760772,-0.0101548508403605,0.429797220189994,0.173260175233709,0.0752057498016102,-0.13233430192412,0.502710116124968,-0.235582190185172,0.417527954835317,0.435908541326055,0.54647268239545,0.0244558826670482,0.351652859758145,0.0737365523944662,0.342444086277598,0.277073754753158,0.133999655147661,0.225087186183189,-0.106244276789326,0.105542949308689
"GSE96769#SRR5354874",-5.00309258151099,-0.566608901921171,-0.289517183033019,-0.387312655030761,0.308576589190075,-0.104523793713741,-0.151003554282672,-0.0530097467082167,0.477942198319507,0.378222378967988,0.345671613023864,0.0321043437384266,0.36900300505523,0.435180202770725,-0.142375793617891,-0.352056877006957,0.878118500406506,-0.156400361765703,0.208181809839604,0.192584228820806,0.409838398654371,0.410387967233981,0.490265240819392,0.457109256335751,0.295675363741906,0.4068467719128,0.267987609172902,0.52808918070327,0.102214075543041,0.211902714340979
"GSE96769#SRR5355826",-4.00403111215412,-0.378069325087853,0.137342300975955,-0.995382964954585,0.526974318830265,-0.295663413188693,-0.149336060341452,-0.335588385871688,0.408451504939113,0.160477886796144,0.00823895138515949,0.120738502047841,-0.0914857475692549,-0.191357444835704,0.749393872065622,0.182527994915302,-1.44941257535608,1.55060343502931,-0.806026128981165,0.107598157944574,1.35707864466822,0.438458425554157,0.634472543584517,0.875332794116232,-0.0438378605630204,0.386423365149708,0.901779066362114,0.782877015952613,-0.711619226156981,0.123041464743748
"GSE96769#SRR5356143",-3.44771231768119,-0.556027975242241,0.377322316975511,-0.186095566359194,0.476401528715958,-0.100655706497918,-0.184394884787434,0.336060032321751,0.480727209106518,-0.583143560407988,0.0998209931339288,-0.190799482434101,-0.667172661274497,0.961991077684028,0.16868699658143,0.197464833324705,0.482876938181508,-0.340648031128832,-0.980576010899167,-0.26853365394543,0.484067478140832,-0.801945173034997,-0.0507054715920577,-0.706653368600925,-0.536384391519356,1.7811150160149,-0.79729397362987,1.54308305617575,1.96340194866326,1.04572280401511
"GSE96769#SRR5353928",-4.3927420176325,1.17475459913076,-1.93377915791896,0.596275520720461,-0.798327244387717,0.0821801240113473,0.0806407193196711,0.0122843592576964,0.149504317962251,1.01898509636607,0.225933070229195,-0.19072394440355,-0.0141439398139442,0.209464759005868,1.01743608064857,0.319365004721432,0.252579812736085,0.228640764277236,0.418510284860717,0.71673167307023,-0.0624220387124266,0.233556964920182,0.257789271887845,0.228755391464515,-0.260219661724466,0.0434227144583557,0.166529941823838,0.392372314261636,-0.0958370655296223,-0.0775177150107758
"GSE96769#SRR5355358",-3.83160514786374,1.95171635064927,2.13387364805319,1.6170527334546,-0.160666793774959,-0.27093980226305,-1.4033845157433,0.1160049773627,0.181978197000153,0.00716807614156573,0.0383178046942691,0.0852332506591732,0.0947965106745423,-0.322487809147917,0.685408616656657,0.0415063692646148,-0.153631732748483,-0.214488317059337,-0.464335671540878,0.348266643775526,0.249304756677921,-0.0799817126923742,-0.129017196020367,0.162260536769552,-0.0817344354048697,-0.0492273668888851,-0.00496279055677435,-0.24424095166988,-0.163334801893424,-0.138849426565496
"GSE96769#SRR5354727",-4.83746434298313,0.425880463677493,0.510771807803669,0.0873216338998915,1.02490451787387,0.347533478247848,0.134533677035646,0.24820539369419,0.384989841077213,-0.858237864357063,0.323327564391236,-0.177436134101368,-0.949891147863298,0.332723151782637,0.394939945727297,-0.345702933248121,0.110470701066192,-0.0702244714950253,0.347600408209089,0.229051490465854,0.340902102395314,0.689034351555012,0.208330065329887,0.118120037277601,0.503362160779251,-0.160831640110911,0.503834669538055,-0.160867668209209,0.419115678101796,-0.12429693756092
"GSE96769#SRR5355006",-4.82729787086082,-0.528377166142428,0.501604008479058,-0.544924771229934,0.776488808864622,-0.257830337928982,-0.306477001997853,0.4109148029907,0.716252947901839,-0.632235479887276,0.265113319654425,0.154208873736739,0.00827927302610387,0.624915381295448,0.346240524328328,0.06432924748293,0.632296257455367,0.354065034261412,0.569985727528181,0.896095516393925,-0.452518763076956,0.406512804912002,0.449742181133913,0.0475600260512981,0.311607662500093,0.210442931285311,-0.1997488372262,-0.0155783834747513,0.0665055883826922,-0.0481723058391899
"GSE96769#SRR5353884",-4.36944217730103,1.37308920803049,-2.05033697339431,1.13223329550184,-0.587839082426412,0.316513937465915,-0.23225500225843,0.168448109046024,0.346100932511752,0.488269828221744,0.138038131013738,-0.147012065069084,-0.00826490037862304,0.277706333195956,0.781662073118033,0.440917885228816,-0.0720773008734208,0.496087505397846,0.00371566150924079,0.177730891467526,-0.0468287698685653,0.23333700102872,0.0635034504619819,0.362853676407276,-0.108244990230317,-0.0310902848933008,0.210459092983543,0.0220118020289187,0.341361300757533,0.279351431316598
"GSE96769#SRR5353551",-4.53223163544376,1.23463459285986,-1.68230157493337,0.639856001655123,-0.583707065389953,0.237455145348093,0.675952204205917,0.142162979223635,0.0662581672331419,0.737663010953511,0.081914770367949,0.00290914549323849,-0.393783667803282,-0.0716795246835571,0.902979822116454,0.38014476951272,0.0542499043979595,0.380103907119191,0.316054834344416,0.676872745041113,-0.25303029519859,-0.155624686694452,0.239160169160913,0.275230093888965,0.245462363990681,-0.0811304363149121,0.206837254468652,0.00190315393635922,0.323378605746347,-0.0676947546023614
"GSE96769#SRR5353391",-4.71333277744383,0.729915161929876,-1.41752538183118,0.64260973342525,0.229888923724938,0.321431902889701,-0.369388072693263,0.267721779828107,0.361090857336727,0.1543189671553,0.177047949149219,-0.324841961019873,-0.179429493564817,0.918447436197787,0.320492853081335,-0.0449064028663175,-0.0594761198496162,0.0285046124970192,-0.276871817951685,-0.241051843232753,0.412706212829715,0.548067122088981,0.139592075670453,0.209796756503855,0.106962855076105,0.16657845458942,0.457750414437476,0.172414452555245,1.10303374576927,0.158451603717551
"GSE96769#SRR5353514",-4.91842322941415,0.67501230620533,-0.427003411761253,-0.0340689735583136,0.106020687213742,0.0780091802530843,1.2398333418719,0.250549568103468,0.182537554796215,0.281559010108379,0.0794272218485932,0.0409800580658282,0.129093946458032,0.439907726756415,0.426039675523976,-0.0972775245584648,0.0743007147567517,-0.0368857533694741,-0.710044528958736,0.213416957693902,-0.14901400041487,0.25706666790262,-0.211033107302653,0.635790258519453,0.102769856857312,0.0690112165882795,0.305779730109687,0.138727727193977,0.898652752462034,-0.0407356299510615
"GSE96769#SRR5353420",-4.56448903769427,1.32801734013977,-1.82922974122441,0.851377545316122,-0.554364037209629,0.269936302794176,-0.305954342882632,0.288839690524233,0.195696478612549,0.640906358474325,0.0341752237436063,-0.0260902982493548,0.0738101333352142,-0.0315505939865451,0.548159439005992,0.279090259559924,0.0802428667673608,0.422027895221724,0.572475242528976,0.167175087324553,-0.0556391972621631,0.232585622441731,0.151717080491654,0.229882263494959,0.157113650698511,0.0493306995004503,0.233332360173825,0.228946867890443,0.360423967707805,-0.0279451272388869
"GSE96769#SRR5353958",-4.8848114575325,1.42533266474409,-0.243253884417668,0.897703708420241,0.207590623912424,0.283399834949815,0.317540315967088,0.664332442701489,0.110027680006189,-0.407128348970951,0.167174745354964,-0.0579695711858478,-0.334951569122367,-0.018046155192994,-0.222750635517688,0.210779409052834,-0.00481087137812553,0.527610503206013,0.287583546160005,0.445442432676369,-0.212323583965413,-0.0655624455491226,-0.0449937512404815,-0.152650818506848,0.434566137600408,-0.259813902484719,0.255144065522702,0.315230273328285,0.0366528376606853,0.322955773801126
"GSE96769#SRR5353915",-4.9080506509499,0.981993937879576,-0.869495517383038,0.437522092894494,-0.0944987149962336,-0.0249394801942396,-0.678482797150468,-0.0200852471788388,0.423900546515007,0.425231221981907,0.0966292476236768,-0.0962101716296168,-0.000915804361117612,0.444725964530359,-0.436317007927339,-0.0096870732520972,0.196217429320891,0.338876033830406,0.488217538461241,0.342542375697813,0.520574873428331,0.467046420164007,0.0786526249145731,0.0244719323561806,0.38644671926077,0.227975876445424,0.247336232231177,0.552258132382928,0.0237339915518948,0.434329273552232
"GSE96769#SRR5354641",-4.9366031228506,0.732326863760235,0.267309574624999,0.242174130391847,-0.288769494104604,0.000539183804000447,-0.252919863844177,-0.164682847581489,0.189457100008297,0.163132373276634,0.4567728946512,0.783462512175787,-0.177011889636452,-0.856062544670208,0.313257947546346,0.362498526701381,-0.0836232931784946,0.406662542134579,0.436197121023213,0.603738288946152,-0.382159304091778,0.169054766657528,0.373481085898045,0.356690971808396,0.350641121655089,0.135149461525141,0.00147424926694117,0.435383947300492,0.59682441710096,-0.234396720299461
"GSE96769#SRR5353445",-4.49880237506513,1.13067189855688,-1.96081328907686,0.732574985346858,-0.619626794338915,0.278863157023006,0.265946157857001,0.154762951791956,0.106214957008825,0.733179961264357,0.0432022247287741,-0.205619592945848,-0.289409379400017,0.110680681180711,0.825810642466732,0.324101844017805,0.216712758120437,0.162122743926768,0.356022672841034,0.454690940244373,0.19166914963669,0.371871528728013,0.15706185531838,0.268565120443722,-0.062233571157164,0.235997755820444,0.203168922792356,-0.203499365104163,0.497346825780769,0.0187646321922034
"GSE96769#SRR5354360",-4.72944857303045,1.60540504082871,0.32402154265776,0.807533484877688,-0.614318272996953,-0.307905406038738,0.111913994275196,0.0494675730063553,0.0612651158469257,0.675095390968746,0.0901607123608659,-0.115202902331403,-0.726941377055232,-0.0553364440595133,-0.198349953778859,0.1915418307242,0.256886665535297,0.12532311386294,-0.260916887037721,0.824231802590982,0.172576563534264,0.369294835087491,0.134541141510968,0.110666685069387,-0.273246973960317,0.240182632024033,0.424808681581704,0.557216218811327,-0.101521449788493,0.251055214922845
"GSE96769#SRR5353632",-4.53494960086149,1.32744374088861,-1.76316239909331,0.713812536104198,-0.545813471608272,0.279868741894563,0.262564529506565,0.321219903539754,0.0886828030442099,0.60415830183353,0.154920194231575,-0.356233142675021,-0.341626870806042,0.453822041715409,0.807491617201078,0.632769675231216,0.0606292406332028,0.475706699719669,0.0899091139809128,0.262629951018961,-0.0321622006711441,0.0527913619902939,0.11608488085833,0.27860608300556,0.0731208392272198,0.215844344881656,0.382251067783184,0.0229879981376564,-0.0323869023732956,-0.0709810783387752
"GSE96769#SRR5354540",-4.65522570864539,1.71426457273158,1.15522605698114,0.71213791835965,-0.74308048589912,-0.328052196736696,-0.234928167641259,-0.0735636290393341,0.0525642540234956,0.625252792184572,0.324321111155661,0.315031805760725,-0.592759372004711,-0.431661898481843,-0.0777335521862427,0.31993005997415,0.129417734639582,-0.211206074183852,-0.0643304423215514,0.24427182410762,0.161539409020232,0.186958709252487,0.200945333750392,0.343704062333512,-0.016511887390183,0.254687143340662,0.0237150681230966,0.220288283564531,0.10839740197455,0.336399873252533
"GSE96769#SRR5353936",-4.75815940513942,1.22853235410389,-0.388970952619864,0.642633887013211,-0.0050341479920092,0.0326797989086728,-0.76700253969548,-0.180583087735417,0.37710102515029,0.142309170766668,-0.0304028844672892,-0.403930354890192,-0.468282395559853,0.616209098823248,-0.652262832702529,0.0482165250481503,-0.0551594125497113,0.211925828983141,0.240794291696928,-0.087513324807454,0.806836064631641,0.577249754406096,0.468585439903249,0.0532862011709607,0.2332251192143,0.48430443658006,0.566771072942113,0.34978267039271,0.332304202319788,0.384554396104096
"GSE96769#SRR5353886",-4.45725880786626,1.2443139723027,-2.10839363802057,1.03443704493593,-0.425270672063097,0.304928906783129,-0.491544925001175,0.309184250068616,0.181999334750778,0.308066560127313,0.114806565923351,0.0284491813251606,0.166208000029966,0.590550028340553,0.372702734537743,0.17674225763079,0.0841541696663092,0.387396575624089,0.20879184234747,0.0756283345961828,0.254306858315462,0.242220319795814,0.214745531087662,-0.0574299664688335,0.234947926041329,0.320052773389015,0.250683438899628,0.410294781610056,0.0367922203644,-0.0125055990735171
"GSE96769#SRR5355073",-4.89710608599542,-0.703050459076988,0.536768495943283,-0.714830563648018,0.412684018166353,-0.531899842788875,0.232824421756837,0.110837880543953,0.746030648564637,-0.0832973435094971,0.323337558894479,-0.0105923413907452,-0.369731757656726,0.380559298111008,0.547290986976748,-0.0907386546380751,0.547561774455601,0.0295854200554094,-0.0715774185410884,0.599382686104963,0.438500512469001,0.685601827162906,0.372136595003731,0.445473936201336,0.226877877954108,0.251554626107161,0.315952411856583,-0.0631367803458163,0.235225049858014,0.0977752214051332
"GSE96769#SRR5355788",-3.89774904457768,-0.230367817601352,0.0203439413490462,-0.990045884312312,0.248678344325824,-0.474190021529641,-0.107202749826473,-0.111318757776141,0.304310621884199,0.28043730033095,0.184809655178273,0.215517395427405,0.48767449895251,0.0879760742558211,0.41503587640899,0.178111951903635,-0.14616876534204,0.396273419010981,0.0287768411577395,-0.0173218221821808,-0.00220317101347851,0.00162531759832293,0.174762519126595,0.342665806977959,0.514260795220313,-0.766405459304382,1.13158738656154,-1.11676761435049,2.83810246965833,0.00879089248774277
"GSE96769#SRR5353866",-4.95573307569321,0.290316718685868,-0.66196695063118,-0.114051224564435,0.116823060305529,0.0586643472859726,0.146212500617549,-0.0305488858969936,0.188349489775545,0.625836492106231,-0.0498659413936968,0.0726594366214128,0.916041806394575,0.475503491684997,-0.468993507960496,0.0314892653949351,0.418005259570278,-0.268159148204154,0.625831418460889,0.128423161062899,1.04144610232813,0.039718811726738,0.171105289295077,0.330551051753687,-0.0941023714688562,0.239038836549648,0.211291140294255,0.353639772838799,0.171512834027714,-0.00903918096771066
"GSE96769#SRR5355852",-4.59524972128813,-0.3677979710649,0.265656936959751,-1.05455989400238,0.289378474773565,-0.523418277727211,0.0847771631943618,-0.13213368614477,0.447428657126295,0.211369031224589,0.322368081854376,0.11037495905247,0.0662141883371194,-0.165487095672074,1.24400707299594,0.324365791472202,-0.170945166105245,0.714161363664585,0.14072540488725,0.886185978035445,0.492813816680951,0.593229060098594,-0.315676213219001,-0.935711431398789,0.766769175187014,0.0252220051932337,0.330004989204836,0.231046145065512,0.686921631656376,0.0279595299580248
"GSE96769#SRR5355483",-3.81466840242761,-1.22777666375081,0.106986282944985,0.515401171597326,2.53740432061284,1.26018577575849,-0.631931080410316,-0.965537661743842,-0.137783483596774,1.54875484420981,0.0235496318359305,-0.157201435735465,-0.296129916399642,-0.187664179254355,0.135417292794794,0.206794636036062,0.182676718181468,0.00370703833644327,-0.104328183250531,0.136588948790662,-0.0406399076315934,0.710520532851601,0.133760538842624,-0.0458893954910693,-0.11115102900102,-0.0898183961807648,0.190648433502476,0.0328719100357164,-0.0754705507379343,0.16072220928051
